n_policy,pack_PPO_Ant1,pack_PPO_Ant2,pack_PPO_Ant3,pack_PPO_Ant4,pack_PPO_Ant5,pack_PPO_Ant6,pack_PPO_Ant7,pack_PPO_Ant8,pack_PPO_Ant9,pack_PPO_Ant10,pack_PPO_Ant11,pack_PPO_Ant12,pack_PPO_Ant13,pack_PPO_Ant14,pack_PPO_Ant15,pack_PPO_Ant16,pack_PPO_Ant17,pack_PPO_Ant18,pack_PPO_Ant19,pack_PPO_Ant20,pack_PPO_Ant21,pack_PPO_Ant22,pack_PPO_Ant23,pack_PPO_Ant24,pack_PPO_Ant25,pack_PPO_Ant26,pack_PPO_Ant27,pack_PPO_Ant28,pack_PPO_Ant29,pack_PPO_Ant30
646,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,1912.1555546251773,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3084.7537195843065,2925.848559939432,2097.8677423696327,1915.791669568141,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
647,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,1912.1555546251773,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3084.7537195843065,2925.848559939432,2097.8677423696327,1915.791669568141,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
648,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,1912.1555546251773,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3084.7537195843065,2925.848559939432,2097.8677423696327,1915.791669568141,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
649,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,1968.7722237359835,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3099.467830166188,2925.848559939432,2097.8677423696327,1915.791669568141,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
650,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,1968.7722237359835,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3158.28896705668,2925.848559939432,2097.8677423696327,1915.791669568141,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
651,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2053.898120276691,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3158.28896705668,2925.848559939432,2097.8677423696327,1939.347851221146,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
652,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2053.898120276691,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3176.49545986277,2925.848559939432,2097.8677423696327,1939.347851221146,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
653,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2053.898120276691,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3189.590721491638,2925.848559939432,2097.8677423696327,1941.5265440519383,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
654,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2066.616084053256,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3225.188647831749,2925.848559939432,2097.8677423696327,1941.5265440519383,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
655,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2066.616084053256,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3225.188647831749,2925.848559939432,2097.8677423696327,1941.5265440519383,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
656,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2066.616084053256,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3228.925607449476,2925.848559939432,2097.8677423696327,1941.5265440519383,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
657,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2066.616084053256,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3248.1589246515773,2925.848559939432,2097.8677423696327,1941.5265440519383,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
658,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2118.820220219309,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3248.1589246515773,2925.848559939432,2097.8677423696327,2025.7080095440024,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
659,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2118.820220219309,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2189.0800830190287,3248.1589246515773,2925.848559939432,2097.8677423696327,2073.364221286871,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
660,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2118.820220219309,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2207.5011493068537,3248.1589246515773,2925.848559939432,2097.8677423696327,2073.364221286871,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
661,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2118.820220219309,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2207.5011493068537,3248.1589246515773,2925.848559939432,2097.8677423696327,2073.364221286871,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
662,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2118.820220219309,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2207.5011493068537,3248.1589246515773,2925.848559939432,2097.8677423696327,2089.557558783367,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2177.3110675362527,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
663,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2118.820220219309,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2207.5011493068537,3248.1589246515773,3029.678848094089,2097.8677423696327,2180.2384810581702,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2190.968779633605,2314.324066889907,2419.0743804817207,2841.741031431881,2462.7736971147947,2599.7061116379464,1953.1591389073203,2613.6684713343234
664,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2118.820220219309,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2207.5011493068537,3248.1589246515773,3029.678848094089,2097.8677423696327,2180.2384810581702,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2190.968779633605,2314.324066889907,2419.0743804817207,2841.741031431881,2502.550213304502,2599.7061116379464,1953.1591389073203,2613.6684713343234
665,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2118.820220219309,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2140.8683168233506,1812.0953391768328,2207.5011493068537,3248.1589246515773,3029.678848094089,2097.8677423696327,2180.2384810581702,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2235.361667160263,2314.324066889907,2419.0743804817207,2841.741031431881,2521.09984179786,2599.7061116379464,1953.1591389073203,2613.6684713343234
666,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2155.103666911152,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2173.4611161318226,1812.0953391768328,2207.5011493068537,3248.1589246515773,3056.5360981226013,2097.8677423696327,2180.2384810581702,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2287.463710107529,2314.324066889907,2419.0743804817207,2841.741031431881,2533.562877788554,2599.7061116379464,1953.1591389073203,2613.6684713343234
667,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2155.103666911152,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2207.347224355519,1812.0953391768328,2207.5011493068537,3248.1589246515773,3112.8792692952966,2097.8677423696327,2180.2384810581702,2138.7422915302363,2877.0537692016123,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2287.463710107529,2314.324066889907,2452.236340093198,2841.741031431881,2571.667992233241,2599.7061116379464,1953.1591389073203,2613.6684713343234
668,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2155.103666911152,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2231.736706181712,1812.0953391768328,2207.5011493068537,3248.1589246515773,3112.8792692952966,2097.8677423696327,2180.2384810581702,2138.7422915302363,2967.527051182564,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2452.236340093198,2841.741031431881,2571.667992233241,2599.7061116379464,1953.1591389073203,2613.6684713343234
669,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2155.103666911152,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2231.736706181712,1813.7096432456303,2207.5011493068537,3248.1589246515773,3112.8792692952966,2097.8677423696327,2180.2384810581702,2138.7422915302363,2971.622284046639,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2452.236340093198,2841.741031431881,2585.7137110767867,2599.7061116379464,1953.1591389073203,2613.6684713343234
670,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2155.103666911152,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2231.736706181712,1813.7096432456303,2207.5011493068537,3248.1589246515773,3112.8792692952966,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2452.236340093198,2841.741031431881,2585.7137110767867,2599.7061116379464,1953.1591389073203,2613.6684713343234
671,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2155.103666911152,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2231.736706181712,1866.4482279650888,2207.5011493068537,3248.1589246515773,3112.8792692952966,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2452.236340093198,2841.741031431881,2585.7137110767867,2599.7061116379464,1953.1591389073203,2613.6684713343234
672,3102.059514052008,2405.3967962568554,2320.300591827787,3097.0247728516542,2155.103666911152,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2303.631294816156,1866.4482279650888,2207.5011493068537,3248.1589246515773,3120.091901062753,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,1997.1835849788845,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2452.236340093198,2841.741031431881,2585.955704482483,2599.7061116379464,1953.1591389073203,2613.6684713343234
673,3105.291065568704,2405.3967962568554,2320.300591827787,3097.0247728516542,2226.823321825751,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2317.13399947492,1866.4482279650888,2207.5011493068537,3248.1589246515773,3120.091901062753,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2016.675767324456,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2452.236340093198,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
674,3106.2318220599864,2405.3967962568554,2320.300591827787,3097.0247728516542,2232.378477732288,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2317.13399947492,1866.4482279650888,2207.5011493068537,3248.1589246515773,3120.091901062753,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2016.675767324456,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2452.236340093198,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
675,3106.2318220599864,2405.3967962568554,2320.300591827787,3097.0247728516542,2232.378477732288,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2317.13399947492,1866.4482279650888,2207.5011493068537,3248.1589246515773,3120.091901062753,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2016.675767324456,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
676,3106.2318220599864,2405.3967962568554,2320.300591827787,3097.0247728516542,2232.378477732288,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1866.4482279650888,2207.5011493068537,3248.1589246515773,3120.091901062753,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2016.675767324456,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
677,3106.2318220599864,2405.3967962568554,2320.300591827787,3097.0247728516542,2254.4356236982726,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1866.4482279650888,2213.990364614774,3248.1589246515773,3120.091901062753,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2016.675767324456,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
678,3106.2318220599864,2405.3967962568554,2320.300591827787,3097.0247728516542,2254.4356236982726,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1867.291788129068,2213.990364614774,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2016.675767324456,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
679,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1867.291788129068,2213.990364614774,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2016.675767324456,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
680,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1867.291788129068,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2104.056309448457,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
681,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1870.1545146496053,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2104.056309448457,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
682,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1870.1545146496053,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
683,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
684,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
685,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
686,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
687,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
688,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
689,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
690,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2538.780078145079,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
691,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
692,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3126.695421382315,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
693,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3163.709395829349,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
694,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3163.709395829349,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
695,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3163.709395829349,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
696,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3182.434028880199,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
697,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3210.2606207574768,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
