n_policy,pack_PPO_Ant1,pack_PPO_Ant2,pack_PPO_Ant3,pack_PPO_Ant4,pack_PPO_Ant5,pack_PPO_Ant6,pack_PPO_Ant7,pack_PPO_Ant8,pack_PPO_Ant9,pack_PPO_Ant10,pack_PPO_Ant11,pack_PPO_Ant12,pack_PPO_Ant13,pack_PPO_Ant14,pack_PPO_Ant15,pack_PPO_Ant16,pack_PPO_Ant17,pack_PPO_Ant18,pack_PPO_Ant19,pack_PPO_Ant20,pack_PPO_Ant21,pack_PPO_Ant22,pack_PPO_Ant23,pack_PPO_Ant24,pack_PPO_Ant25,pack_PPO_Ant26,pack_PPO_Ant27,pack_PPO_Ant28,pack_PPO_Ant29,pack_PPO_Ant30
649,2609.6870478845244,1483.919641772576,1364.84758591336,2922.1435592248886,1968.7722237359835,1701.673185582817,1745.0498651673367,293.3045256859481,2242.9855991501954,2002.465785789693,1143.6171863986335,2076.7164211729987,3099.467830166188,2093.4690606522427,1302.0047188601031,1878.0054693988247,1835.072289121206,2843.9118072158435,1898.830336289801,935.7106990524832,1372.5228179447809,1717.5413626493926,1850.4156070146312,1887.171764446395,1970.4224723413708,1604.9954267878688,2316.1438643928936,1332.5969665917787,1523.3362046336388,2060.742766466576
650,2572.1695822541906,1376.3855147595057,1335.0460421299863,2949.6263447833294,1967.27841419436,1720.4648426153385,1947.8775189641856,315.0973550056537,2371.4954471313954,1959.0133133258896,1182.8934241907782,2108.824846919389,3158.28896705668,2145.289219664791,1402.479864453409,1821.714374767976,1852.616885879871,2646.892699710823,1876.3486151365385,986.0463096526504,1321.5929487469616,1798.1827996496168,1683.1941638926444,1862.570251496742,2068.667258842654,1429.44702331876,2336.218076641238,1584.1640979914089,1547.778370128936,2161.414521753353
651,2611.3678201074104,1425.3368159066042,1383.575777020833,3028.4654690897373,2053.898120276691,1698.0074595533624,1921.21545805418,324.46674130401885,2385.371315691275,1993.4159621920787,1207.261377388787,2075.493774255613,3147.457322511047,2210.81103788282,1385.531781066142,1939.347851221146,1775.1839853921426,2695.4144473695915,1952.568571709732,1149.0059070003088,1352.6385800481755,1630.5352725423863,1567.362727849422,1832.4810902331053,1986.290579615457,1395.0525944963258,2407.524968021537,1491.7235548460226,1560.3211279838995,2229.4070236111097
652,2752.204814900587,1509.2292743756484,1359.455482340614,2974.803169908408,2011.305791953621,1699.9735119756438,1892.0601091696176,339.9962184161745,2266.244444833261,1969.2124905792216,1277.8043312426462,2082.553907633386,3176.49545986277,2092.097020868679,1489.5530456341503,1853.412545616466,1719.270825041417,2466.266326576162,1945.6466531174788,1205.7656089232166,1345.555322656654,1691.3054723211087,2043.518501482752,1765.1372193811585,2079.3353845197344,1865.8165382157745,2409.758411607981,1403.3538980549572,1665.9262458000333,2400.504893724748
653,3008.824945668716,1682.0050323694577,1308.6900687886168,2991.257735872897,2022.8045764389708,1669.6954821827462,1886.1294227678195,434.88379178748977,2390.681973847207,1899.8747159906104,1239.075106341243,2120.70951907634,3189.590721491638,2218.714354460006,1506.1906430704328,1941.5265440519383,1770.4625079602554,2608.4657036367253,1870.5809658347675,1134.5177111688072,1300.618452666792,1674.084057003932,2024.5178628755505,1663.2995839702455,2248.7902160666818,1671.2401510141938,2294.767458252337,1338.7272510924092,1641.6544316253917,2374.7843358842983
654,2961.0528545392854,1493.7417178227597,1324.3423393153043,1910.3673484945089,2066.616084053256,1667.8210328592104,1680.4394861191524,383.1442232701984,2549.320114557077,1820.2685732103084,1312.2516189938551,2048.4395281259904,3225.188647831749,2485.76971914296,1536.907030614849,1822.1604690021736,1780.057118739555,2468.1921650664985,1934.509033598768,1246.876893826365,1000.0067955545924,1500.3458728530118,1923.4200637397464,1727.9239180025183,2288.5412882866176,1829.850684096073,2239.1131063948324,1384.5393624442236,1589.0155761936355,2285.348819969943
655,2973.82753240827,1481.9334729074033,1228.6262241945565,1940.9656687996671,2030.1432137550205,1663.9534470929195,1614.1886011508775,451.90650662215097,2691.598907725124,1939.646376698401,1467.361129444741,2102.621774420615,3187.0782451122823,2564.087821110475,1583.7946727380604,1738.7738418144827,1776.1827468045526,2633.0786220801565,1836.801791053556,1225.4842252646554,1124.606510670034,1515.2420573869542,2035.8132680378155,1665.8059971319587,2354.089391610232,1911.8832375026773,2223.3400739389745,1335.3208210227835,1637.994326891475,2338.9429916775885
656,3003.149549762132,1580.6288349649692,1254.7549041467034,2062.780337681389,2048.866437387181,1697.0742069689566,1631.148366282128,458.3474393328151,2549.783540955047,1928.6861064167167,1530.7522412211272,2052.801178140851,3228.925607449476,2700.343402111704,1615.0626841542348,1848.0001060138509,1685.3379330836042,2609.74597669104,1819.9715047729871,1279.6000231316957,1068.2752005085847,1440.916910326925,1884.3814127347948,1689.609956711406,2341.341505596736,1939.8295374796485,2178.8825446852406,1346.8622598807365,1637.758648720095,2293.6359738645974
657,2975.194120827909,1709.877531943108,1255.8206833325694,2110.4971792514484,1955.313310185763,1813.5638845074209,1623.141222770543,178.92798006813896,2503.1989118188203,1742.0955888120147,1553.543163696305,2108.9461418791952,3248.1589246515773,2733.777703527224,1537.1070929309992,1912.1593269287712,1626.4673949676303,2705.927923863241,1860.9721308976016,1284.4333658707892,1103.1752034177696,1505.945120299176,1965.37600026706,1607.520971352474,2356.8589594338305,2095.8954630542576,2064.434778944451,1334.39931958042,1596.769238368696,2316.291742730776
658,3036.261162538776,1980.0290362486408,1184.9969458864043,2099.9724783314537,2118.820220219309,1948.821666316212,1609.9900898096892,194.01290300020625,2367.600982253842,1805.277861405271,1606.2486669316968,2167.098815311468,3221.999517730983,2767.4172612563866,1630.6831164940163,2025.7080095440024,1625.112032187683,2585.6715842979024,1934.25706767201,1361.697689121143,1193.690348119623,1454.883274679573,2038.784468024052,1555.907931593605,2297.480845151823,1948.7350658795167,2207.293994338458,1407.2719168032545,1722.66634666578,2250.986347201109
659,3038.1438066287583,2119.2092893472955,1257.8177819254624,2144.55809016006,1963.4066707750144,1937.980500377765,1575.840028566264,165.23528624626067,2309.58342916551,1857.639769287584,1512.5641280310829,2180.655116936384,3175.460358623322,2853.792384872415,1601.6521579426608,2073.364221286871,1486.4525023539668,2647.437199166159,1847.504313283568,1334.2749014407536,1043.1604078683745,908.6239674934512,2024.17771434188,1516.5839398689927,2297.729301040274,1697.050830745624,2300.3869974482395,1499.2596357915534,1706.0787293336732,2307.159729789054
660,3000.7548350136085,2227.262648162023,1158.8745332942103,2104.4647132002933,1953.861436014028,1986.715683226944,1458.1208423858736,179.10061719064163,2252.5144391562453,1944.8728087263848,1527.4254635237394,2207.5011493068537,3191.343122600256,2828.7170194934256,1531.4411061560677,1989.387190990314,1528.542741425749,2671.726348735456,1904.1912092764248,1338.958357599236,883.2202594797092,1127.8630350681874,1910.1948519691543,1699.4753782914288,2314.263619893275,1892.6576715108608,2326.169187626117,1514.694274502346,1740.5266747961775,2246.659023505109
661,3029.970386798745,2249.9367869387006,1408.420535988939,2137.9542248436883,1934.6109489293565,1877.5121141117727,1574.790152005679,173.25564147605158,2343.029046475708,1913.578812228541,1550.652359397345,2126.192514416227,3232.880946421186,2899.9082648153194,1573.7769702868782,1935.0863562814632,1509.3189057216762,2699.488701042102,1794.7421465136158,1443.0382117265794,880.5641275013853,1076.6451503844214,1986.0941486579288,1503.495585400345,2339.7225918446,1856.188975534972,2401.433540640986,1476.26661389447,1733.0840578546492,2412.079564049734
662,3066.392392958107,2262.6294757796263,848.0464259569552,2144.5558988352486,2041.124464336724,1751.649015291557,1609.944161293637,227.03039936052943,2448.609113152399,1929.8215012454607,1633.9590638888828,2142.725127269301,3213.709476318745,2925.600893760661,1575.744048505761,2089.557558783367,1432.6580687279086,2658.330573353542,1774.0222820821232,1295.0090114076118,1061.6520491409806,1177.039285360116,2137.8084543181017,1660.1694162360268,2298.680467535412,1951.421094869744,2440.595305043488,1573.9031035602693,1641.713715305199,2321.5009575869044
663,3097.9743713018343,2269.3779884720725,915.352571091289,2255.90323760922,1898.6971955946617,1806.8963070352345,1688.9772670931302,183.42753397604844,2494.3422608619912,1904.4690150538152,1585.131001840365,2159.771337586172,3236.8888665786226,3029.678848094089,1510.1641881361347,2180.2384810581702,1350.1577870369692,2654.220355554781,1750.2043572772811,1311.84868785479,1027.2354641490372,1160.99488229349,2190.968779633605,1725.5290146934235,2366.4908497900547,2115.727687625979,2461.761441194,1423.8231448322904,1649.589698336388,2364.769629475249
664,3100.3269791589723,2254.890620828545,798.0470297227434,2266.617718028787,1990.1533635458784,1724.8952744088226,1725.4139597464152,223.0311083244848,2410.4951365746874,2010.3051342408169,1631.2601473383295,2189.2250207384013,3228.196182561638,2966.672747618811,1599.4478772104476,2055.5583944227715,1333.7948479771178,2814.7715645474705,1785.7703387612066,1145.4175412586574,1123.975149140978,1170.020295954432,2048.2963362155856,1659.4239956712468,2304.352557978193,2300.560576393103,2502.550213304502,1563.5012127300663,1734.889537410927,2370.3556917443893
665,2809.9779771257854,2204.2991770862136,855.3081638423041,2283.632012608699,1975.1085190416727,1641.3312352273265,1821.3256841304185,199.1326269136532,2609.220307882137,2051.159154636226,1652.45807275215,2177.2173894637594,3214.6353770970554,3026.442039040302,1604.5846028241838,2007.1365505257493,1549.2134687070468,2810.3143679429663,1843.7313856762664,1322.5394303611215,729.5432562141942,1250.8050996504376,2235.361667160263,1710.684693996163,2394.7962966582227,2241.409271111784,2521.09984179786,1362.6499549908274,1687.007140077217,2347.596637076193
666,2771.7630763362818,2093.7694924661428,898.9674239546231,2406.137785549837,2155.103666911152,1729.932708678586,1881.708312153548,224.57965833100047,2441.754037967103,2173.4611161318226,1719.7894473279543,2082.3005081607807,3246.9367230390208,3056.5360981226013,1583.012364355928,2041.521570523239,1561.032231073091,2776.1480105523224,1828.2919316091104,1322.64806902669,783.5621352991603,1520.6870602151905,2287.463710107529,1516.8476311485256,2399.2243331065124,2014.166695146256,2533.562877788554,1355.0405555078885,1718.582275093187,2344.342364316311
667,2929.53803624742,2361.045050733204,1046.6651966814106,2412.6215393214284,2076.780848520418,1873.349085020988,1844.7356056970568,234.7095890016353,2368.439920033988,2207.347224355519,1712.6050013473764,2026.977123635976,3148.651336039587,3112.8792692952966,1507.8488787975195,2018.3423261063765,1575.716295308146,2846.6740656500806,1802.0515817564683,1431.4621889973912,703.8422627982693,1443.0609377948658,2238.2196132723566,1497.8421713381586,2452.236340093198,2166.5031578983017,2571.667992233241,1458.4408982450134,1676.0040569627556,2450.3889012134614
668,2412.955672728117,2366.229726981529,1094.309309245479,2497.643379575484,2115.1687542761424,1679.2611386895535,1898.837950274936,236.186874373896,2354.8514368443566,2231.736706181712,1730.706372851486,2083.01942717648,3217.8578164897426,3087.5313171109165,1485.8273519526117,2059.228345461212,1658.892257364668,2967.527051182564,1824.5420544862488,1483.4059422303928,789.3976961976557,1408.8931306938432,2479.275490344849,1052.637894505064,2402.314105341164,2040.1379520889736,2541.441108444312,1511.182884123462,1646.8409438451013,2478.5253788749155
669,2781.868898458339,2320.395878650547,1057.0238972498892,2442.1448862493285,2072.502028338872,1717.4207322062473,1936.5796270940184,244.755262160346,2339.400901970687,2201.590057296985,1813.7096432456303,2052.0539192565934,3225.198076947743,3023.108270686299,1493.533587287771,1935.7180431184115,1608.12026812521,2971.622284046639,1853.2805047326856,1426.3378195707814,751.669569949491,1602.1665661817826,2366.789215232506,1092.9939608498669,2416.768732445073,2176.5986674292685,2585.7137110767867,1440.5195883267577,1558.9229235014352,2304.21832721454
670,2725.3254345605496,2263.169302405431,1153.7335307361957,2415.643171894367,2094.41240372447,1587.1517551058305,1954.5838890309249,254.57594025839504,2349.921868980159,2174.138431011412,1797.837803727338,2173.9797228868883,3208.384287429245,3081.125978957959,1553.8975782465484,2049.9750350991403,1700.7883102545063,3100.834957027156,1791.6756289740947,1427.7834701181232,799.3406686500006,1517.2269239136492,2148.836216748628,1129.2776349888668,2402.219664645519,1810.03700556867,2538.7227720096644,1459.7128057489474,1661.9107680356028,2350.2295737964905
671,2901.2229517134588,2189.310288537317,1190.5242854528171,2446.603089647272,1986.3200317092776,1628.4134336054972,1910.293455914847,271.35308634643803,2419.539965809209,2151.918966195612,1866.4482279650888,2121.8149887248137,3230.7503097379645,3080.0465257368755,1535.0046013370556,2155.6423672873325,1728.2727466728177,3078.6814508523084,1818.1729700539136,1522.4528115188325,823.6850822284424,1650.6929995967132,2261.086782649242,1057.3933923800223,2417.7117173899264,1739.5301113693235,2576.1231224634853,1513.6625380050173,1642.7923704889356,2268.338534043324
672,3042.227760171136,2022.2173218522253,1215.6111740587023,2438.48220193632,2002.644202613862,1626.8914020539908,1820.293507734386,263.21313688029363,2601.246566221485,2303.631294816156,1781.5174618416052,2077.2704567865203,3160.2327741795325,3120.091901062753,1435.033440822264,2041.5535807350432,1738.3922069592384,3024.1074028424573,1862.354755626828,1434.0762011993388,879.8028787766947,1623.6641804837586,2065.343003173444,1122.225237850476,2335.055594131791,1807.7296335943647,2585.955704482483,1592.3823848762593,1689.2913528786676,2190.8264401310653
673,3105.291065568704,2270.999585017666,1189.876220047698,2387.609244192045,2226.823321825751,1573.0384547614433,1851.7014940707325,279.0767855349982,2612.917963918,2317.13399947492,1828.6983881698577,1994.621122808545,3162.923522127827,3093.556881651824,1506.6696103114718,2068.52422614468,1751.7133854547794,3049.1786162137587,2016.675767324456,1402.4591893232353,851.2422380857479,1668.629924681922,2003.66724590389,1309.7432378025865,2326.4702472564763,2017.4449850457493,2597.1807094576425,1612.173774863724,1771.3156179414302,2344.790348927457
674,3106.2318220599864,1965.03073806119,1281.6058363912273,2388.430151771602,2232.378477732288,1812.335971018777,1919.5320919515184,298.1013932274456,2554.5484694359657,2306.536583513436,1816.0588511629624,1836.99158111588,3173.1022374164013,3102.151414971928,1503.5679345186063,2051.0727962590868,1735.4680460222814,3083.740593520089,2014.1127209009944,1327.4743623938189,753.8165839393562,1586.2502565455188,1930.2147313663447,1525.9772341997786,2390.4821807262424,1844.9639930743497,2535.0949772307204,1599.7004779862978,1629.1662401855351,2455.6105696091554
675,3016.598121919662,1784.3257582920096,1262.7605747106402,2512.2886296990214,2117.7093362448886,1906.272236027923,1844.572283416926,283.33674322510035,2523.944478128422,2315.0753333104385,1847.006012876174,1865.701569903939,3195.4645722496725,3094.7089807394973,1435.9852038300337,2076.416667203438,1574.20341839325,3087.956442538245,1925.205679046161,1244.3085941092013,823.4596566734202,1544.1024553523184,1792.3231307743022,1523.1189380149517,2538.780078145079,2248.311672846594,2585.527565855684,1690.1617098825868,1709.115609636274,2337.503672212974
676,2898.140981892217,1806.7583718460733,1317.207130768291,2524.459499711269,2195.326072998369,1917.314141709116,1847.6539963793005,256.9895663512392,2730.240806702328,2321.4687179029306,1813.5350468986533,2064.017069327299,3180.927648360031,3007.3484994965083,1527.8307954277109,2075.231402866075,1522.2558071522058,3058.7050015992977,1898.568410363565,1303.4319716432258,958.7934243699464,1474.8665471994946,2099.37481218472,1795.3561996774793,2515.198478593251,2024.7462865432617,2535.583872941038,1679.586101695737,1655.8969440023334,2342.927094630893
677,2941.4513569294995,1735.9101835239471,1412.303312806603,2580.407470580964,2254.4356236982726,1678.1410232403573,1881.638902038051,279.95417714794735,2720.796035669112,2297.3334158249013,1817.8191399010668,2213.990364614774,2899.622941028908,3047.193647147919,1529.8899268001849,2142.41942737283,1432.055778075835,3068.3639040376424,1982.068070352696,1310.4931857960532,975.2874152175448,1485.7027465892158,2156.219270435668,1772.919015393387,2467.5790571508173,2314.8140233609374,2485.10534035757,1660.78540192131,1678.3179729203612,1982.128230375085
