n_policy,PPO_Ant_seed1,PPO_Ant_seed2,PPO_Ant_seed3,PPO_Ant_seed4,PPO_Humanoid_seed1,PPO_Humanoid_seed2,PPO_Humanoid_seed3,PPO_Humanoid_seed4,PPO_HumanoidStandup_seed1,PPO_Ant_seed5,PPO_Ant_seed6,PPO_Ant_seed7,PPO_Ant_seed8,PPO_Ant_seed9,PPO_Ant_seed10,PPO_Humanoid_seed5,PPO_Humanoid_seed6,PPO_Humanoid_seed7,PPO_Humanoid_seed8,PPO_Humanoid_seed9,PPO_Humanoid_seed10,PPO_HumanoidStandup_seed2,PPO_HumanoidStandup_seed3,PPO_HumanoidStandup_seed4,PPO_HumanoidStandup_seed5,PPO_HumanoidStandup_seed6,PPO_HumanoidStandup_seed7,PPO_HumanoidStandup_seed8,PPO_HumanoidStandup_seed9,PPO_HumanoidStandup_seed10,PPO_HalfCheetah_seed1,PPO_HalfCheetah_seed2,PPO_HalfCheetah_seed3,PPO_HalfCheetah_seed4,PPO_HalfCheetah_seed5,PPO_HalfCheetah_seed6,PPO_HalfCheetah_seed7,PPO_HalfCheetah_seed8,PPO_HalfCheetah_seed9,PPO_HalfCheetah_seed10,PPO_Walker2d_seed1,PPO_Walker2d_seed2,PPO_Walker2d_seed3,PPO_Walker2d_seed4,PPO_Walker2d_seed5,PPO_Walker2d_seed6,PPO_Walker2d_seed7,PPO_Walker2d_seed8,PPO_Walker2d_seed9,PPO_Walker2d_seed10
20,0.2658392275413323,0.3193202303536422,0.2145910066148079,0.259137149676266,0.3875578977176995,0.5297144764037149,0.362399835870274,0.40611215315451626,0.09922294632780249,0.2091922979317572,0.22922926013854927,0.1814554327053916,0.2375668370020953,0.1880898079717217,0.1604083602879035,0.45029316099499583,0.2636453003930539,0.43451591541102436,0.31374962353513763,0.2935461236384469,0.34810681618974915,0.10329940569314877,0.40244601298179644,0.32675192602972747,0.14311452106807854,0.17290299750341764,0.14299850353878635,0.3933097438208427,0.32137357088691915,0.14436335329162142,0.0139863535337442,0.0101617401947919,0.011965925110869798,0.0070147132533857,0.056479917674312693,0.08807068945303341,0.0799546613627706,0.0028438902037755008,0.0165861929565886,0.030657200863417097,0.004119070907840194,0.0,0.0,0.009930155910910607,0.0,0.0,0.0003553221614484986,0.0,4.9965929044097634e-05,0.00037351110513469954
21,0.27092518391730314,0.3380577840692312,0.2207440966792647,0.2665365470545254,0.39904063650979377,0.5243699271891384,0.3595590291121733,0.36849249391389705,0.21486504472438972,0.19673799800992658,0.234278447722504,0.1752262206538201,0.23725076488998278,0.1982281392148311,0.1763615845873042,0.40351070354325114,0.18639430596992257,0.4216170184298401,0.3160015927259967,0.3009494632097741,0.33710739580207916,0.12840602517145894,0.38725431435281527,0.3266948299962411,0.14045034610716922,0.040660516894515664,0.13452349788355905,0.4226412274147274,0.33549756664966274,0.18477554318630296,0.0207980341604125,0.0136243291671794,0.013211451568802598,0.010572427684744,0.0,0.0978641188518535,0.0760790441185665,0.0,0.013139137336737201,0.027851914595072098,0.0033753135782400023,0.0,0.0,0.012790683207603307,0.0,0.00021440112080340495,0.002957321311009599,0.0,0.0012377183041455964,0.0010577086966420957
22,0.2822204115121832,0.3355400833337004,0.22278645043204298,0.2720471235324679,0.35344856973540645,0.507712581566968,0.3311789744156904,0.37741163568696523,0.25063156911139534,0.1993168559340953,0.2393366383065817,0.1786551930726126,0.2417789512293061,0.20151116003003242,0.1769984678662554,0.4138165544033833,0.16495279188745365,0.42482090562238556,0.30794682290048153,0.29588554558752467,0.32801233891453896,0.11173275490836654,0.36213465204058154,0.4315508094991456,0.1487421530718065,0.026636101149701275,0.14825438602305502,0.378418582056818,0.32736319436017314,0.16099390594966168,0.0034932069797192003,0.006877372158980703,0.014491120894001099,0.007905508761375501,0.0,0.0908008462031951,0.07517209192041689,0.0015855805058504011,0.0136904847454287,0.0332723165605092,0.003693080613811503,0.0,0.0053239888476172,0.013369870782196508,0.0,0.0,0.0004039581557482991,0.0009466710687618118,0.00027901175815969737,0.0020851137213504997
23,0.2817921849965463,0.34199168758701026,0.22343405498617558,0.276401368204424,0.37814919021919496,0.5053500589423054,0.32745990675627357,0.32697873715419373,0.26412009996228303,0.2151992807280816,0.23820464872131777,0.1765354353725118,0.24432408903696778,0.1985407945899602,0.1798590480100519,0.41447119851295117,0.20610307620110457,0.4037661041059192,0.321315267363941,0.2865015635542788,0.31732917647447817,0.11528916552575397,0.4279298322359726,0.44117133893833904,0.1661777248289561,0.03865700034892516,0.13516034240654,0.4315236503645312,0.36729870848710755,0.10734895487930829,0.0152373279677104,0.010918220435051099,0.014251086634096799,0.0010182046643209004,0.0,0.0840461229713408,0.07230632308919219,0.0022200976587565006,0.0106869377964895,0.031007157353722798,0.006041591870120905,0.0011586127147191067,0.0,0.016952214347773303,0.0,0.002740834930357601,0.00037112358799679807,0.0036951657126810117,0.0007476096584617953,0.0016904454090174992
24,0.2948212033554055,0.3435120852593045,0.22378296457789798,0.2784538885762943,0.314427497281907,0.5014884972714163,0.3268451688236,0.30313370990348315,0.2700580732595028,0.2204640465059001,0.24302412309937788,0.1796738729675903,0.2501441686152045,0.20068557252068742,0.18126282063527818,0.3965434820398779,0.18634920329822868,0.39163297176955525,0.3087746423748942,0.2391370829190786,0.30850605422675037,0.10446516092046465,0.43289086663183773,0.4491293852834566,0.2202188400673018,0.010024188543465873,0.14528248308029135,0.44580645242314354,0.32875278412471065,0.10817890259129093,0.0,0.006647502799478101,0.014268643875409898,0.0035393585648657005,0.0,0.0808898707041817,0.0690360653200649,0.0022205764734144007,0.0050904808450307,0.0352432414878312,0.0060060735343558935,0.0013329146982196949,0.0,0.01396813112100391,0.0,0.0,0.0,0.0027379855459380986,0.0012048503962514973,0.001791067648177297
25,0.290343641975714,0.3431805252071019,0.22372040946603539,0.279856587208921,0.34036709796833736,0.4895245657711395,0.3198038477092685,0.33137804314624025,0.27123763106276144,0.2190042171898581,0.2435336843025888,0.1856103004254347,0.25247308499510757,0.203000333955472,0.1802535657767653,0.38112788833227784,0.12618295022375975,0.3948856245087796,0.3406771474434218,0.2516876824933708,0.32870727931038146,0.18217802644764924,0.3291746803846752,0.4419185314332863,0.2530769102419322,0.0,0.1251540116595941,0.414372836735611,0.352105567371624,0.08496658212276864,0.0012435532108195022,0.004013190149386697,0.0141122579546673,0.0026006464924593006,0.0,0.0849327312488997,0.0701750579758916,0.0021534693366557006,0.006260653477024102,0.040700690405238896,0.002807043827980596,0.0013861392139483952,0.003281794289287099,0.014857641884321204,0.0028905482711347047,0.0,0.0,0.0025154070179713023,0.0011628541325574976,0.000994994610837699
26,0.2914226308737245,0.34124736380380516,0.2253979247591518,0.2801671708364346,0.3505613189847347,0.4869813825881652,0.2813262588667974,0.2810240853167665,0.26140614084135044,0.2231686905153851,0.2421091498762337,0.189459584681592,0.2512076523211761,0.203035429281517,0.1786345163786502,0.37084619228907867,0.02930291554074066,0.39130820867661187,0.3275235407748535,0.2521762608668265,0.31609372848160044,0.155189741265655,0.21106056772023618,0.40877280205364097,0.2570696328239443,0.0,0.09794081182111769,0.3665413725105028,0.35132062606844444,0.10082651643928242,0.006793795441558,0.0084735387870814,0.012923577754314498,0.0,0.0,0.08252486198303771,0.0712204742898529,0.0015660818647862005,0.004881127234313602,0.018222187431458196,0.004523778924179503,0.0016333544738752065,0.003870488721619096,0.014379687329939203,0.004977304629785795,0.0,0.0,0.0033634142106366005,0.001117250617606598,0.0013030893668687996
27,0.2971562734714382,0.352498947081049,0.22275534014404408,0.28172372578231797,0.30804124544283906,0.4582570226222992,0.30489653185522325,0.31245492995890034,0.2636203563105232,0.2399502911878846,0.24545555545993078,0.18814199685607738,0.24845831116562278,0.2104323689640693,0.17807451180691639,0.33381860862192275,0.05929658359607698,0.36666540950864873,0.3175331822736646,0.21840937132410598,0.28484918269567605,0.12716994389409375,0.2864754966666663,0.3666413343840178,0.2154236838418182,0.00047018823021760525,0.05881464401533543,0.41224541093052514,0.37271924959498365,0.11715427520615151,0.0,0.007908782319903999,0.0182352363915251,0.0,0.0,0.0824142517317455,0.06821578101679879,0.0004198387269358011,0.006734629188142202,0.0,0.0016727718986345036,0.0018788493882251067,0.0013456062051300025,0.016939221441113005,0.005904684369617802,0.0012934810864426993,0.0,0.003251741561230606,0.0016750987951272,0.001598706190849196
28,0.3045603796969993,0.3531037964581973,0.22468519818310878,0.2791131284879947,0.2911653431714615,0.4580746837730723,0.27530431389541365,0.33505273269411007,0.2664950267994714,0.2448901702760009,0.2419258998279292,0.1886910198652041,0.2474050162537993,0.2106017972969201,0.18351629961505309,0.3278999104765358,0.03846086935480714,0.37444534927589535,0.3160194992867502,0.2201609683268782,0.2898935146520062,0.13491887626179422,0.10891506090503467,0.36231269752248063,0.15511769921024288,0.012674090913069258,0.10874401205739737,0.3415617196254258,0.3385761802366679,0.09150186035214158,0.0201803131107509,0.004091674192916603,0.012044047472997099,0.0,0.0,0.0764109490390425,0.0711711899424381,0.0,0.0018160569083227988,0.0,0.0006528553490667,0.0011446661293434968,0.0018938551443994991,0.018841791581851404,0.0157806627730369,0.0021587205512506036,0.0,0.0038413293401203114,0.0014107425281374986,0.0011501042792073993
29,0.3127666377506824,0.3503564766773487,0.22156596260151848,0.2794395697435955,0.2838555972978963,0.4393513614774052,0.2790403450551243,0.3487496535775473,0.2585026154761245,0.2388479941979345,0.24466141410337808,0.18795998485830528,0.24471579243910557,0.2099080748075957,0.18154762934177798,0.26058016308709936,0.0,0.35544003157640436,0.30657114630952853,0.21772393120934447,0.22592626689390077,0.17300689054367957,0.09798654135435059,0.31938163949618537,0.21926026336522259,0.0068424405557389045,0.08720929561366864,0.33778245312282296,0.3353359909341537,0.12514931101162274,0.0174460450621022,0.005589670521214701,0.012612869420146899,0.0,0.0,0.0638166947682945,0.0744396222555756,0.0,0.0,0.019781543973733995,0.0022581641690126997,0.0018377339765693057,0.0019020661951716991,0.00545110241718301,0.018399741995605207,0.008076630995391,0.0,0.0033223495415523052,0.0021510292840256004,0.0014245040354161007
30,0.3088783122208447,0.3508655119085587,0.2215779582963586,0.2814244333628606,0.2565392772784741,0.4526727915013017,0.1856897040580331,0.33742416052816265,0.26131131406808034,0.236599036876943,0.24558573057799388,0.1897019533082929,0.2475254741006629,0.20876918881427212,0.1855659636196543,0.2706048292126594,0.036201628188269275,0.34715649303245494,0.3175149364592799,0.17346023203951788,0.2550668360099331,0.16907013987568364,0.08459986650155826,0.29537607082636896,0.19650298618427753,0.011699925993890359,0.11062641878325419,0.4558181366670231,0.3251580080492995,0.09455736354418876,0.00020482741548159822,0.0044379390630809035,0.005472354881358398,0.0,0.0,0.05831454626736401,0.07556438908306569,0.0,0.0,0.0,0.002427830528420702,0.0,0.0017041035813937996,0.0,0.011458468933980906,0.005676532888630202,0.0028456231575973018,0.0031428193223026063,0.0005260171721048965,0.0008634727492240965
31,0.3050003757603668,0.3512640117708515,0.22478180809693737,0.2842827806092356,0.27786464753537715,0.4625063663151717,0.27017416451441545,0.3153944276723006,0.26636257441052313,0.2418107865105069,0.24725660362947688,0.19106489750627859,0.24836241553100158,0.2092790544952824,0.1852828551629906,0.26753824438520124,0.036308383990826254,0.35973988817537944,0.2862200856237706,0.227418157199588,0.16764784785752607,0.1650243928872681,0.07798689097623757,0.2887687548756036,0.20685569404477278,0.08885322342809188,0.06796716167871741,0.47913309653604075,0.29613009452950234,0.0,0.0,0.005908326988688602,0.0,0.0,0.0,0.0526433254640994,0.0753687971935139,0.0,0.0,0.0,0.001683651980850201,0.0,0.0,0.0,0.014488295315117805,0.011247252201262499,0.0025797776463641064,0.000492845006118306,0.0,3.4341879222798966e-05
32,0.3122020880899859,0.3505510728076922,0.22425899796418158,0.2850097100791996,0.2803659734797151,0.4741763537568564,0.236567028410551,0.30402858220053286,0.2601479822772732,0.2476849926898111,0.24705265354953979,0.1932834390045875,0.24055234044291288,0.2113842296911004,0.184319144765408,0.23901016837253775,0.05401564036251327,0.36648839821507184,0.27078342306565223,0.19722805051665837,0.09778018197317467,0.14462354817866263,0.03325547231478887,0.31562292230408906,0.18202582124731392,0.13842777202324485,0.05925406172225545,0.5072585376507559,0.2667019912413243,0.0,0.0013393345886635044,0.0028813878339961005,0.004568529130957299,0.0,0.0,0.03953573387615471,0.0733666716112118,0.0,0.0,0.0,0.001809150289524497,0.0,0.0,0.0,0.0011377514555789975,0.013529684682298398,0.0,0.0,0.0006498663491451007,0.0004699980563468015
33,0.3141105223615277,0.3499577748122499,0.2238244982037265,0.28411496226151,0.30337140035088056,0.4371866445080544,0.28007483424801477,0.32449435438828217,0.252719302651213,0.2464599960376892,0.24607598915928658,0.1907110410945471,0.2429014088188328,0.2094923369174814,0.1859044921391998,0.23961995208674547,0.0,0.38028793156883167,0.2755396483108841,0.13287353980875288,0.22222423733555147,0.16562665324040626,0.09540838886973813,0.33419369911706365,0.17592936156930716,0.06349718277451566,0.041452790053007726,0.4434902721972619,0.27170218920304573,0.05592011027128874,0.0,0.0,0.0050785591133303,0.0,0.0,0.0,0.06572816417757589,0.0,0.0,0.0,0.0021303483409799012,0.0,0.0,0.0,0.0,0.014246016668886204,0.0,0.0,0.0025931732771862018,0.0
34,0.3133106303394423,0.3511606635341672,0.22472820963116738,0.2874545416495582,0.27227162349838596,0.4095339108749908,0.3145487264569743,0.26333789272609837,0.2607722688294022,0.2452507696481837,0.2484237899722207,0.1904915333640742,0.24156290713322398,0.2096290533160352,0.1853107937598285,0.26496852737691007,0.03451325156142698,0.3658216815737849,0.2721148875631935,0.1497492791717096,0.11690232578301196,0.16343209402865044,0.21686954045796913,0.35598272082260385,0.2089681436124871,0.10850610890966306,0.0006491467435844056,0.4022598613696342,0.2576130797618985,0.1263381726308881,0.0,0.0,0.0005837277048705986,0.0,0.0,0.0,0.0568524947787814,0.0,0.0,0.0,0.0014508780949536032,0.0,0.0,0.010232713033437424,0.0,0.0147094029984106,0.002417496000473293,0.0,0.0028890960558046047,0.0
35,0.3071571849249752,0.35090452586309717,0.224329736710947,0.2816741786345998,0.2750035248444468,0.3561870012200344,0.3312031252363725,0.2682101445535904,0.25893283182515664,0.2462164124542881,0.2499757357903549,0.18954051647416528,0.24341670523035477,0.20666077721313642,0.18133591490416878,0.2518746567944701,0.015365944468916815,0.3665684400922936,0.2413096361807689,0.030450684693833663,0.17373345124514378,0.18520385338777479,0.23703537530343988,0.40336069117439255,0.2084684176924042,0.134864720150772,0.014678281931855941,0.31883631999351925,0.28762363374134514,0.13001689637476566,0.0,0.0,0.0006943298359187999,0.0,0.0,0.0,0.047350253642862494,0.0,0.0,0.0,0.0,0.0,0.006156416149828689,0.009784006062018402,0.0,0.011795507296855204,0.0,0.0,0.0036625753934413016,0.004761374005850902
36,0.31260692517908173,0.3457704919202142,0.2234030842615124,0.2791597986037031,0.2382878060250433,0.4201909190103994,0.28502628565556287,0.0,0.25357425164437014,0.24315953443736169,0.2490413172012301,0.19075158932898428,0.2458563077857238,0.2025760976137172,0.1809975625921939,0.26697254468099657,0.05753500708067327,0.3751315725023532,0.2800185481916,0.0,0.19238404741371917,0.17320064433739235,0.17390020326949962,0.37694603582918584,0.19659501528199297,0.17588922319789213,0.05885206021945011,0.2589892057550396,0.30052647472005645,0.12021793452921226,0.0,0.0,0.0,0.0,0.0,0.011874647284045706,0.0413212793777523,0.0,0.003835888162126405,0.0018520972872562713,0.0017046480979266004,0.0,0.0,0.0064782413833816,0.0,0.006848827978173398,0.0032956100895771973,0.0,0.0032763743830645994,0.0009392770602041009
37,0.3119319006835962,0.3441072553813594,0.2216460560976937,0.2776456061002661,0.3013999542864931,0.3773137023266186,0.2619505679797319,0.3133946143144842,0.2654313926362707,0.23791113036167588,0.24776675604423848,0.1924561125816027,0.23629776123527318,0.2119856850407656,0.1778641485171884,0.19145417855351438,0.0,0.37950043988665755,0.2698586502569435,0.16019955989413037,0.21129087940996927,0.19789999014812998,0.27584717091267763,0.38318640533045945,0.18861110662008218,0.16460468141055684,0.11469428996597131,0.36949239138844847,0.2886540921252118,0.11596834030719338,0.0,0.0,0.0010860697698512993,0.004075372550166795,0.0102126176132461,0.0,0.02983930441635029,0.0,0.0,0.004133832584465091,0.0025550377619651954,0.0,0.0,0.004323868327199998,0.0,0.0025014983962162035,0.0,0.0,0.004788149037639904,0.0
38,0.31881343783917343,0.3483209807542761,0.2235885212316881,0.2795273318905812,0.294847489405224,0.3976738137160512,0.19027606875767306,0.2838237980655435,0.2608588278558812,0.24427235855739948,0.2508213909634769,0.1900438036269233,0.24167605762224528,0.212937312584765,0.1777793639053217,0.18142144745530847,0.09480558450128668,0.35979867063407756,0.2675177558009927,0.1102792726786817,0.2429398305156102,0.18654234607577724,0.3106251214590061,0.38911525949101544,0.2225469831507555,0.14067249230268375,0.09492139180032566,0.4081950351247009,0.31428051100366966,0.2512091802424341,0.0,0.0,0.0,0.0008985872829025965,0.001393780265151634,0.0,0.020384207357652895,0.0,0.0,0.0,0.0,0.0,0.0,0.004145121772232918,0.0,0.0,0.001734793636681109,0.0,0.0,0.0
39,0.3214880276569893,0.34292807205372666,0.2232277785999182,0.2760324871401274,0.27594230883396137,0.3032768116929763,0.22080999329846457,0.1589312342116368,0.2373113695417025,0.2479710518957776,0.24917763444969868,0.189555260730812,0.2387147238856715,0.2070134269208922,0.1824325411056298,0.26487458950235526,0.144138373159599,0.34059373275980853,0.28077479613986933,0.1814283064496125,0.2194312569357459,0.22305949726993957,0.35241073418065016,0.39245468975616227,0.22282645921190608,0.16789979304936398,0.08960337940018737,0.42233329726644153,0.3141635854807787,0.30922600692443736,0.0,1.4861317006800712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000486830681045769,0.001868711140273302,0.011139579731715504,0.001535600241660398,0.00016168393637461254,0.0,0.0,0.0,0.0,0.0036242591441357913,0.003673071309980201
40,0.31769986131393263,0.345631033614432,0.2233454841215018,0.2758720786900315,0.3136767244621412,0.2864392150468424,0.23575757562118949,0.1873171477093527,0.21886308653031794,0.249355892538043,0.24994010671025257,0.1905494163224738,0.24819618898549878,0.2095748911616613,0.1810066436838178,0.22302450094165466,0.07187957199256056,0.3491559580674105,0.2713710321543558,0.13341681864010868,0.16485094573882936,0.21790050011113082,0.317286963855126,0.40244505465480374,0.2480865626843221,0.15094193662602906,0.0841993591127157,0.43027280901699994,0.33117672348773763,0.34951811200224137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012012894128926033,0.005462496640260994,0.0,0.0,0.0,0.0,0.0065088423679317
41,0.3204048382413304,0.3462934085079263,0.2194533658687646,0.2749850880928747,0.30120626841500225,0.12935648316765103,0.22550690265789797,0.26769132545155483,0.15991331916568013,0.2498228323268528,0.24733180442277178,0.1942888860505411,0.2460574500014279,0.2074679162533469,0.17314358059439158,0.12843722099862853,0.07612630521127345,0.34437759060305584,0.18745974551394712,0.13807612586038936,0.23450860456959355,0.20904673693445397,0.3461974863338166,0.3540410395678891,0.2218666795761533,0.09546837579605205,0.06664060722134002,0.4488616516198982,0.31613083778525075,0.2606713727851664,0.0,0.0,0.0,0.0,0.008083752976901781,0.0,0.0,0.0,0.004419283742052388,0.0018341487135672963,0.0,0.002909381815308004,0.0,0.0,0.0,0.0,0.023869951456089597,0.0,0.0,0.0
42,0.3197419671255335,0.3452548374480205,0.2203865335115135,0.2709801377362539,0.2629664113430143,0.19959446601971786,0.2744568540171783,0.26462881763968665,0.14285673160903534,0.2414936233021812,0.248071574045759,0.19326146453128829,0.24770063963065828,0.2095452134691995,0.1817515940274209,0.24185251648992584,0.10469194047088975,0.31562247120983994,0.1535439470048009,0.058311240963770106,0.23508630823551396,0.18620221451821628,0.29927006188572214,0.309325532206973,0.2076652183660847,0.06353895107806207,0.0445119695645978,0.4471192794900559,0.324601714312851,0.364697285332082,0.0,0.0,0.0,0.0,0.0,0.0,0.008146827758614292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042553317113153133,0.0,0.0,0.0,0.0,0.0
43,0.3115843343096563,0.34261075427109616,0.2208633605495792,0.2797652883124679,0.25631986859462785,0.19940102559623885,0.30437012314704215,0.32914939036435836,0.1037488452464817,0.2425176812471891,0.2443024726736614,0.1936066682370581,0.2500078736239489,0.2119645529954093,0.18022730819163618,0.10349041759487332,0.0,0.34567853217569994,0.1352525315544575,0.1544205145993664,0.18434181301097785,0.19131085641815893,0.3248678311211642,0.3432130367989584,0.2290597475153604,0.08622430871164444,0.06527264728290527,0.3903184956898381,0.30910683038684045,0.44354874737686756,0.0,0.0,0.0,0.0,0.0,0.006313367537426395,0.006746288784556298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009293684401684987,0.0,0.033103733348300496,0.0,0.0,0.0
44,0.3079476734141602,0.3411120751940709,0.2219880948435914,0.2748555182260324,0.25215886536118814,0.26156898670467543,0.3162054650453021,0.24730175380690916,0.10406002273795734,0.2505448776287077,0.2475943950555335,0.1928898201852996,0.25243188820632917,0.2110848574811566,0.1796777404210165,0.0,0.011072459261748158,0.3397934986562874,0.12103590302706513,0.10725214623955648,0.20708659925454437,0.16187116927562928,0.39011032181228117,0.31040541650408193,0.21142224128333437,0.09408759027842173,0.05660434816827398,0.3092325503983445,0.28917631188386533,0.41107180315214975,0.005659798100943747,0.0,0.0,0.0,0.0,0.00011781574077759926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014455864743644006,0.0,0.0,0.0
45,0.309942732855417,0.3384873358622198,0.2231240053793252,0.279643158099458,0.195719991761038,0.19889658219577633,0.30645603435915436,0.17717499715796592,0.07971718393216065,0.2409168978678825,0.24673194132641207,0.1932848163357071,0.2513015314247975,0.2087905920432761,0.1778098842483593,0.1692795910112629,0.0,0.3312268147543427,0.07800317225879921,0.10785977331104879,0.18187299979782756,0.16115329387562205,0.38960913937399094,0.2946858652229163,0.235619831624521,0.0932228184338687,0.10358650543181813,0.2290404590999402,0.27802292365808234,0.44389487390644744,0.0005930665687055026,0.0,0.0,0.0,0.0,0.0,0.0,0.005558298140536877,0.0,0.0,0.0,0.0,0.0,0.0,0.004482137581384105,0.03330988973091559,0.0,0.031886691036428605,0.0,0.0
46,0.3032515617929308,0.3409628969229765,0.22572769684132019,0.2798273241983394,0.16108116967135688,0.20874145703280433,0.2813791946104538,0.06743833990938253,0.08162908646115752,0.2413325856209313,0.2456692022645205,0.1932335917932303,0.2537864559226561,0.2064328752055029,0.1777118908053899,0.036867183213496246,0.15435646388386226,0.32752331872503393,0.1277772458403395,0.09759229594735308,0.15525895191205458,0.1294763677854427,0.4140773530823765,0.33312235496250453,0.2061185078771509,0.08601931760387616,0.13304284508503245,0.20739128129854878,0.27856674766383444,0.41618662427891545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029515902484543277,0.0,0.0,0.0,0.0,0.1017132222094157,0.0,0.044028692268054115,0.0,0.0
47,0.3112176474651103,0.3419467621906106,0.2247461789559945,0.2762535864422687,0.13964870279687658,0.1609735709198281,0.2546072727807286,0.16123779495832302,0.06592613809229764,0.2409356970245014,0.24671539286764307,0.19189477276229208,0.2521874300622733,0.20506488854370442,0.1769648133457599,0.06734895128346108,0.0,0.3218572066535952,0.057617943743950906,0.056543464446572766,0.19883228284988835,0.18140729018351742,0.42742892887551276,0.32936305521699094,0.2211113916617362,0.12564109177213545,0.11078140184237628,0.16142310848915653,0.26047395715267213,0.3457156253069402,0.0,0.0,0.0,0.0,0.002030959971595081,0.0,0.0,0.0,0.0,0.0,0.0,0.006250631855584665,0.0030417289020185367,0.027132059198282543,0.0,0.1186848248034773,0.0,0.0,0.0023398144201996207,0.013116161044867791
48,0.3053700258707739,0.34114086503212926,0.22667932622184628,0.2828093381288508,0.15006601925232116,0.18097371891607972,0.2560575397628141,0.18480152902251235,0.048728882214254865,0.23648538606664848,0.24524655091387548,0.190260143606128,0.2520525252009807,0.2045432445289956,0.1754828678914226,0.0,0.0,0.3198567146240803,0.0011156814158287398,0.020998854772864894,0.16644899181288697,0.20875513719872452,0.40640639501652476,0.33683033839774257,0.15206318764057924,0.1296049578381231,0.0960910162905163,0.11630565434927564,0.22488737525628594,0.2746072375962533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011972213133433884,0.0337680127230614,0.033693850451994634,0.0,0.0,0.01023160688205671,0.0874724276146109,0.0,0.0,0.0
49,0.3066503100411505,0.3369226709246881,0.224375547153721,0.2775894775947665,0.19133223393307747,0.19434602286703062,0.2509083651311027,0.18260034007763049,0.08810021996354378,0.2344471766935694,0.24495921963766118,0.191862835573749,0.25063282927727437,0.20637111035576,0.175947378201009,0.0,0.0016807183706142315,0.35957347827900443,0.04013970315776627,0.023294997279959262,0.11813831250013396,0.24188371212832105,0.3683654202104111,0.32943484098866727,0.13899474596483097,0.12126613406795606,0.08199540280474849,0.18451823189772953,0.2038643322098035,0.28228957252921383,0.0,0.0,0.0,0.0,0.0,0.0011955181844398033,0.0,0.0,0.0,0.0018165665611551973,0.03597388840864907,0.009742135799715501,0.0,0.0,0.0013757118143316038,0.0,0.05459684455239039,0.0,0.0,0.0
50,0.3068033802840785,0.3383810286671744,0.2269658867336541,0.2754594840921485,0.2073743615608118,0.12552814613686547,0.2575382770454797,0.17520268236364456,0.08593364703470241,0.2384898768637792,0.2461982049611583,0.1895269679624232,0.2473505475718649,0.205294414624206,0.1701653877229091,0.0,0.030437993226208437,0.32856110893463797,0.02447323305856186,0.040218915673477185,0.14351654531614477,0.16939750344384452,0.37920497045873686,0.3347006074334513,0.13256229942788167,0.09006563880955487,0.08599324935902919,0.10934353939177777,0.2084822496383083,0.25670624303939316,0.0,0.0,0.0,0.0,0.0,0.00016014965945071458,0.0,0.0,0.0,0.0,0.007011436744942978,0.0,0.04310886839674005,0.006694246018834948,0.0,0.0080764989925588,0.05868269478787588,0.0,0.03637996533729321,0.0
51,0.3004012200124885,0.3393730871009209,0.2268683558876511,0.27319275086156697,0.18158104691335947,0.18681227057227456,0.22354828851663489,0.20615851463833768,0.08413153246520788,0.23247931899833169,0.2452373503435674,0.18919665541836359,0.25130339038568766,0.2014509468903867,0.1695939136322006,0.16573961858769004,0.0021534402315799284,0.34422297278719305,0.01862588836717649,0.0,0.1443076547925793,0.16747190779728593,0.3623391286195853,0.3587932839423048,0.10322089654548772,0.10128835961849503,0.055000052031274005,0.0851075033107308,0.20605364586332053,0.2565763041997199,0.0,0.0,0.0,0.0,0.009178735927365067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02910971535062412,0.022899593472607838,0.008622660569924112,0.0,0.0,0.0,0.10486358183466199,0.0
52,0.3015034202059176,0.3342867240368374,0.22569903066827848,0.2733184977283462,0.20754308180394826,0.2712592165848162,0.16920620512296047,0.17418505967258946,0.08388690516508623,0.2293971404627951,0.2470343631324615,0.1893837580766512,0.24453523249936768,0.2047977246956148,0.1720187415864978,0.33534745632194074,0.0,0.32027985965521893,0.1419521984001476,0.0,0.15581231828139286,0.17479602420273288,0.29420781366051674,0.34826350844595455,0.10464200714301308,0.09079034177539902,0.041342213365205605,0.14426266034164892,0.18612425584678105,0.2714479029623589,0.0029370354886563144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045882578301205956,0.0,0.0,0.021790671732989875,0.012657581912065008,0.0,0.0,0.0,0.0387140138597003,0.015377078013887768
