n_policy,PPO_Ant_seed1,PPO_Ant_seed2,PPO_Ant_seed3,PPO_Ant_seed4,PPO_Humanoid_seed1,PPO_Humanoid_seed2,PPO_Humanoid_seed3,PPO_Humanoid_seed4,PPO_HumanoidStandup_seed1,PPO_Ant_seed1_100,PPO_Ant_seed1_50,PPO_Ant_seed1_500,PPO_Ant_seed1_25,PPO_Ant_seed1_250,PPO_Ant_seed2_100,PPO_Ant_seed2_50,PPO_Ant_seed2_500,PPO_Ant_seed2_25,PPO_Ant_seed2_250,PPO_Ant_seed3_100,PPO_Ant_seed3_50,PPO_Ant_seed3_500,PPO_Ant_seed3_25,PPO_Ant_seed3_250,PPO_Ant_seed4_100,PPO_Ant_seed4_50,PPO_Ant_seed4_500,PPO_Ant_seed4_25,PPO_Ant_seed4_250,PPO_Humanoid_seed1_100,PPO_Humanoid_seed1_50,PPO_Humanoid_seed1_500,PPO_Humanoid_seed1_25,PPO_Humanoid_seed1_250,PPO_Humanoid_seed2_100,PPO_Humanoid_seed2_50,PPO_Humanoid_seed2_500,PPO_Humanoid_seed2_25,PPO_Humanoid_seed2_250,PPO_Humanoid_seed3_100,PPO_Humanoid_seed3_50,PPO_Humanoid_seed3_500,PPO_Humanoid_seed3_25,PPO_Humanoid_seed3_250,PPO_Humanoid_seed4_100,PPO_Humanoid_seed4_50,PPO_Humanoid_seed4_500,PPO_Humanoid_seed4_25,PPO_Humanoid_seed4_250,PPO_HumanoidStandup_seed1_100,PPO_HumanoidStandup_seed1_50,PPO_HumanoidStandup_seed1_500,PPO_HumanoidStandup_seed1_25,PPO_HumanoidStandup_seed1_250
244,0.038192962323879,0.0135791827241704,0.0,0.0014250252933112,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0235846405808787,0.038192962323879,0.0365604145582679,0.038192962323879,0.0365604145582679,0.038192962323879,0.0135791827241704,0.0135791827241704,0.0749655039048626,0.0135791827241704,0.0283029048588732,0.0013100949811462,0.0013100949811462,0.0763487381903464,0.0013100949811462,0.0,0.0045518863636068,0.0045518863636068,0.0,0.0045518863636068,0.0014250252933112,0.0757912928680819,0.0571350297041179,0.0757912928680819,0.0757912928680819,0.1039874489372383,0.0916013509434686,0.1018033661188425,0.1689605223223392,0.1018033661188425,0.1689605223223392,0.0,0.0,0.0567240639286018,0.075749762123792,0.0780024355759518,0.0733291463086477,0.1405049094947086,0.0733291463086477,0.0733291463086477,0.0733291463086477,0.0381588016323491,0.0789943891948237,0.0235846405808787,0.0,0.0327394182134611
245,0.0636826362895316,0.0135791827241704,0.0,0.0014250252933112,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0235846405808787,0.0636826362895316,0.0620500885239205,0.0636826362895316,0.0620500885239205,0.0636826362895316,0.0135791827241704,0.0135791827241704,0.0749655039048626,0.0135791827241704,0.0283029048588732,0.0013100949811462,0.0013100949811462,0.0763487381903464,0.0013100949811462,0.0,0.0045518863636068,0.0045518863636068,0.0003716743320115,0.0045518863636068,0.0014250252933112,0.0757912928680819,0.0571350297041179,0.0757912928680819,0.0757912928680819,0.1039874489372383,0.0916013509434686,0.1018033661188425,0.1689605223223392,0.1018033661188425,0.1689605223223392,0.0,0.0,0.0567240639286018,0.075749762123792,0.0780024355759518,0.0733291463086477,0.1405049094947086,0.0733291463086477,0.0733291463086477,0.0733291463086477,0.0058963104474552,0.0058963104474552,0.0235846405808787,0.0,0.0327394182134611
246,0.0689803960570971,0.0135791827241704,0.0,0.0,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0235846405808787,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0135791827241704,0.0135791827241704,0.0749655039048626,0.0135791827241704,0.0283029048588732,0.0013100949811462,0.0013100949811462,0.0763487381903464,0.0013100949811462,0.0,0.0111967665410983,0.0,0.0,0.0,0.0,0.0757912928680819,0.0571350297041179,0.1137741889761769,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.1689605223223392,0.1018033661188425,0.1689605223223392,0.0,0.0,0.0567240639286018,0.075749762123792,0.0780024355759518,0.0733291463086477,0.1405049094947086,0.0733291463086477,0.0733291463086477,0.0733291463086477,0.004140091107652,0.0058963104474552,0.0235846405808787,0.0,0.0327394182134611
247,0.0689803960570971,0.0135791827241704,0.0,0.0093617931828299,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0448074362689003,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0135791827241704,0.0135791827241704,0.0749655039048626,0.0135791827241704,0.0283029048588732,0.0013100949811462,0.0013100949811462,0.0763487381903464,0.0013100949811462,0.0,0.0205585597239282,0.0093617931828299,0.0093617931828299,0.0093617931828299,0.0093617931828299,0.0757912928680819,0.0571350297041179,0.1137741889761769,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.1689605223223392,0.1018033661188425,0.1689605223223392,0.0,0.0,0.000647746678432,0.075749762123792,0.000647746678432,0.0733291463086477,0.1405049094947086,0.0733291463086477,0.0733291463086477,0.0733291463086477,0.0253628867956736,0.0271191061354768,0.0448074362689003,0.0212227956880216,0.0539622139014828
248,0.0689803960570971,0.0135791827241704,0.0,0.0093617931828299,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0448074362689003,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0135791827241704,0.0135791827241704,0.0749655039048626,0.0135791827241704,0.0283029048588732,0.0013100949811462,0.0013100949811462,0.0763487381903464,0.0013100949811462,0.0,0.0205585597239282,0.0093617931828299,0.0093617931828299,0.0093617931828299,0.0093617931828299,0.0757912928680819,0.0571350297041179,0.1137741889761769,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.1689605223223392,0.1018033661188425,0.1689605223223392,0.0,0.0,0.000647746678432,0.075749762123792,0.000647746678432,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0253628867956736,0.0271191061354768,0.0448074362689003,0.0212227956880216,0.0539622139014828
249,0.0689803960570971,0.0135791827241704,0.0,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0448074362689003,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0135791827241704,0.0135791827241704,0.0749655039048626,0.0135791827241704,0.0283029048588732,0.0013100949811462,0.0013100949811462,0.0763487381903464,0.0013100949811462,0.0,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1137741889761769,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.1689605223223392,0.1018033661188425,0.1689605223223392,0.0,0.0,0.000647746678432,0.075749762123792,0.000647746678432,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0253628867956736,0.0271191061354768,0.0448074362689003,0.0212227956880216,0.0021531565803701
250,0.0689803960570971,0.0135791827241704,0.0,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0190788648648788,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0135791827241704,0.0135791827241704,0.0749655039048626,0.0135791827241704,0.0283029048588732,0.0125177679079924,0.0013100949811462,0.0763487381903464,0.0013100949811462,0.0,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1137741889761769,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.2202998832249822,0.1018033661188425,0.1689605223223392,0.0,0.0,0.000647746678432,0.075749762123792,0.000647746678432,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0253628867956736,0.0271191061354768,0.0190788648648788,0.0212227956880216,0.0021531565803701
251,0.0689803960570971,0.031653630962019,0.0044936900895646,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.031653630962019,0.031653630962019,0.0930399521427112,0.0,0.0463773530967217,0.0170114579975571,0.0058037850707108,0.0808424282799111,0.0058037850707108,0.0044936900895646,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.2202998832249822,0.1018033661188425,0.1689605223223392,0.0,0.0,0.000647746678432,0.075749762123792,0.000647746678432,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0373189864170856,0.0390752057568888,0.0,0.0331788953094336,0.0141092562017821
252,0.0689803960570971,0.0578760086374009,0.0044936900895646,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0098636334955024,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.031653630962019,0.0578760086374009,0.0930399521427112,0.0,0.0463773530967217,0.0170114579975571,0.0058037850707108,0.0808424282799111,0.0058037850707108,0.0044936900895646,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.2202998832249822,0.1018033661188425,0.1689605223223392,0.0,0.0,0.000647746678432,0.075749762123792,0.0762233445203505,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0373189864170856,0.0390752057568888,0.0098636334955024,0.0331788953094336,0.0141092562017821
253,0.0689803960570971,0.0578760086374009,0.0044936900895646,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0707746696981934,0.0578760086374009,0.0707746696981934,0.0,0.0463773530967217,0.0170114579975571,0.0058037850707108,0.0808424282799111,0.0058037850707108,0.0044936900895646,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.2202998832249822,0.1018033661188425,0.2426109669081352,0.0,0.0,0.000647746678432,0.075749762123792,0.0762233445203505,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.042233673570617,0.0439898929104202,0.0,0.038093582462965,0.0190239433553135
254,0.0689803960570971,0.0578760086374009,0.0044936900895646,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0,0.0733291463086477,0.0,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0707746696981934,0.0578760086374009,0.0707746696981934,0.0,0.036318323291245,0.0170114579975571,0.0058037850707108,0.0808424282799111,0.0058037850707108,0.0044936900895646,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.2730670239313207,0.1018033661188425,0.2426109669081352,0.0,0.0,0.000647746678432,0.075749762123792,0.0762233445203505,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0,0.0,0.0,0.0,0.0191993216230541
255,0.0689803960570971,0.0578760086374009,0.0044936900895646,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0036413908626419,0.0733291463086477,0.0201532916319083,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0707746696981934,0.0578760086374009,0.0294172982921002,0.0,0.0294172982921002,0.0170114579975571,0.0058037850707108,0.0808424282799111,0.0058037850707108,0.0044936900895646,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.2730670239313207,0.1018033661188425,0.2426109669081352,0.0,0.0036413908626419,0.0,0.0793911529864339,0.0,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0,0.0,0.0201532916319083,0.0,0.0201532916319083
256,0.0689803960570971,0.0578760086374009,0.0044936900895646,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0707746696981934,0.0578760086374009,0.0173456561872538,0.0,0.0173456561872538,0.0170114579975571,0.0058037850707108,0.0808424282799111,0.0058037850707108,0.0044936900895646,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.2730670239313207,0.1018033661188425,0.2426109669081352,0.0015257037473604,0.0051670946100024,0.0,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0002297825712079,0.0002297825712079,0.0,0.0002297825712079,0.0203830742031163
257,0.0689803960570971,0.0829795617364922,0.0044936900895646,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0085081075618216,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0958782227972847,0.0829795617364922,0.0,0.0251035530990912,0.0424492092863451,0.0170114579975571,0.0058037850707108,0.0808424282799111,0.0058037850707108,0.0044936900895646,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.2730670239313207,0.1018033661188425,0.2426109669081352,0.0015257037473604,0.0051670946100024,0.0012373909239278,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0002297825712079,0.0002297825712079,0.0085081075618216,0.0002297825712079,0.0203830742031163
258,0.0689803960570971,0.0898581751098744,0.0044936900895646,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0089679761577188,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.102756836170667,0.0898581751098744,0.0,0.0319821664724735,0.0493278226597273,0.0170114579975571,0.0058037850707108,0.0808424282799111,0.0058037850707108,0.0044936900895646,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.0737479555514124,0.0737479555514124,0.2730670239313207,0.1018033661188425,0.2426109669081352,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0002297825712079,0.0002297825712079,0.0089679761577188,0.0002297825712079,0.0089679761577188
259,0.0689803960570971,0.0898581751098744,0.0060621594593461,0.0107641509016103,0.0757912928680819,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0089679761577188,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.102756836170667,0.0898581751098744,0.0625105417852481,0.0319821664724735,0.0493278226597273,0.0185799273673386,0.0073722544404923,0.0824108976496926,0.0073722544404923,0.0060621594593461,0.0219609174427086,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0107641509016103,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.2421952022025978,0.0737479555514124,0.2730670239313207,0.1018033661188425,0.2421952022025978,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0002297825712079,0.0002297825712079,0.0089679761577188,0.0002297825712079,0.0089679761577188
260,0.0689803960570971,0.0571409692943277,0.0060621594593461,0.0589447272055591,0.0757912928680819,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0144258333348762,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0571409692943277,0.0571409692943277,0.0571409692943277,0.0319821664724735,0.0571409692943277,0.0185799273673386,0.0073722544404923,0.0824108976496926,0.0073722544404923,0.0060621594593461,0.0701414937466574,0.0589447272055591,0.0589447272055591,0.0589447272055591,0.0589447272055591,0.0757912928680819,0.0571350297041179,0.1868421647439652,0.0757912928680819,0.1039874489372383,0.2421952022025978,0.0737479555514124,0.1524386382504056,0.1018033661188425,0.2421952022025978,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0056876397483653,0.0056876397483653,0.0144258333348762,0.0056876397483653,0.0
261,0.0689803960570971,0.0571409692943277,0.0060621594593461,0.0688783728397485,0.208284370161788,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0144258333348762,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0571409692943277,0.0571409692943277,0.0571409692943277,0.0319821664724735,0.0571409692943277,0.0185799273673386,0.0073722544404923,0.0824108976496926,0.0073722544404923,0.0060621594593461,0.0800751393808468,0.0688783728397485,0.0688783728397485,0.0688783728397485,0.0688783728397485,0.208284370161788,0.0571350297041179,0.208284370161788,0.0757912928680819,0.208284370161788,0.2421952022025978,0.0737479555514124,0.1524386382504056,0.1018033661188425,0.2421952022025978,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1436995685529616,0.0733291463086477,0.1436995685529616,0.0056876397483653,0.0056876397483653,0.0144258333348762,0.0056876397483653,0.0
262,0.0689803960570971,0.0571409692943277,0.02965687655348,0.0020709560372775,0.208284370161788,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0144258333348762,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0571409692943277,0.0571409692943277,0.0057380654697096,0.0319821664724735,0.0571409692943277,0.0421746444614724,0.0309669715346262,0.1060056147438265,0.0309669715346262,0.02965687655348,0.0020709560372775,0.0020709560372775,0.0020709560372775,0.0688783728397485,0.0020709560372775,0.208284370161788,0.0571350297041179,0.208284370161788,0.0757912928680819,0.208284370161788,0.2421952022025978,0.0737479555514124,0.1524386382504056,0.1018033661188425,0.2421952022025978,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1948312988852965,0.0733291463086477,0.1436995685529616,0.0056876397483653,0.0056876397483653,0.0144258333348762,0.0056876397483653,0.0
263,0.0689803960570971,0.0630124609405964,0.02965687655348,0.0,0.2185606087394773,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.016659010783165,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0630124609405964,0.0630124609405964,0.0,0.0378536581187421,0.0,0.0421746444614724,0.0309669715346262,0.1060056147438265,0.0309669715346262,0.02965687655348,0.0,0.0,0.0,0.0694366938550671,0.0,0.2185606087394773,0.2185606087394773,0.208284370161788,0.0757912928680819,0.208284370161788,0.2421952022025978,0.0737479555514124,0.1524386382504056,0.1018033661188425,0.2421952022025978,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1948312988852965,0.0733291463086477,0.1436995685529616,0.0056876397483653,0.0056876397483653,0.016659010783165,0.0056876397483653,0.0
264,0.0689803960570971,0.0,0.0305951061727918,0.0,0.2185606087394773,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0032959905585577,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0,0.0,0.0,0.0,0.0,0.0431128740807842,0.031905201153938,0.1069438443631383,0.031905201153938,0.0305951061727918,0.0,0.0,0.0,0.0,0.0,0.2185606087394773,0.2185606087394773,0.14286602147667,0.0757912928680819,0.14286602147667,0.2421952022025978,0.0737479555514124,0.1524386382504056,0.1018033661188425,0.2421952022025978,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1948312988852965,0.0733291463086477,0.1436995685529616,0.0056876397483653,0.0056876397483653,0.0032959905585577,0.0056876397483653,0.0
265,0.0689803960570971,0.0,0.0384553026662946,0.0156557697417257,0.2185606087394773,0.1018033661188425,0.0051670946100024,0.0733291463086477,3.4362460848202936e-05,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0673478482914861,0.0689803960570971,0.0286179472863805,0.0,0.0,0.0286179472863805,0.0,0.050973070574287,0.0397653976474408,0.114804040856641,0.0397653976474408,0.0384553026662946,0.0,0.0,0.0156557697417257,0.0,0.0156557697417257,0.2185606087394773,0.2185606087394773,0.1379367142511989,0.0757912928680819,0.1379367142511989,0.2421952022025978,0.0737479555514124,0.1524386382504056,0.1018033661188425,0.0489323847217328,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1948312988852965,0.0733291463086477,0.1436995685529616,0.0056876397483653,0.0056876397483653,3.4362460848202936e-05,0.0056876397483653,0.0
266,0.0794170048068713,0.0,0.0384553026662946,0.0,0.1343263874348895,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0120203457942218,0.0794170048068713,0.0777844570412602,0.0794170048068713,0.0777844570412602,0.0794170048068713,0.0222170487060363,0.0,0.0222170487060363,0.0286179472863805,0.0222170487060363,0.050973070574287,0.0397653976474408,0.114804040856641,0.0397653976474408,0.0384553026662946,0.0152040389832469,0.0152040389832469,0.0,0.0152040389832469,0.0,0.1343263874348895,0.2185606087394773,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1000608695009324,0.0737479555514124,0.1524386382504056,0.1018033661188425,0.0489323847217328,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1948312988852965,0.0733291463086477,0.1436995685529616,0.0056876397483653,0.0120203457942218,0.0120203457942218,0.0056876397483653,0.0120203457942218
267,0.0857740753075779,0.0,0.0384553026662946,0.0,0.1469139918437284,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0058517732316402,0.0857740753075779,0.0841415275419669,0.0857740753075779,0.0841415275419669,0.0857740753075779,0.0222170487060363,0.0,0.0566988183751364,0.0286179472863805,0.0566988183751364,0.050973070574287,0.0397653976474408,0.114804040856641,0.0397653976474408,0.0384553026662946,0.0152040389832469,0.0152040389832469,0.0176371694320344,0.0152040389832469,0.0,0.1469139918437284,0.2185606087394773,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1000608695009324,0.0737479555514124,0.1524386382504056,0.1018033661188425,0.0489323847217328,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1948312988852965,0.0733291463086477,0.1436995685529616,0.0056876397483653,0.0120203457942218,0.0058517732316402,0.0056876397483653,0.0058517732316402
268,0.0,0.0,0.0384553026662946,0.0,0.1469139918437284,0.1018033661188425,0.0051670946100024,0.0733291463086477,0.0,0.0,0.0877704753075431,0.0894030230731541,0.0877704753075431,0.0894030230731541,0.0222170487060363,0.0,0.0947196144034543,0.0286179472863805,0.0947196144034543,0.050973070574287,0.0397653976474408,0.114804040856641,0.0397653976474408,0.0384553026662946,0.0152040389832469,0.0152040389832469,0.0176371694320344,0.0152040389832469,0.0,0.1469139918437284,0.2185606087394773,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1000608695009324,0.0737479555514124,0.1524386382504056,0.1018033661188425,0.0489323847217328,0.0015257037473604,0.0051670946100024,0.030499970994077,0.0809168567337944,0.0015257037473604,0.1436995685529616,0.1436995685529616,0.1948312988852965,0.0733291463086477,0.1436995685529616,0.0158513053955827,0.0221840114414392,0.0,0.0158513053955827,0.0
269,0.002703526074449,0.0,0.0384553026662946,0.0,0.1469139918437284,0.1311731797095188,0.0099284144937332,0.0733291463086477,0.0091178765494799,0.002703526074449,0.0904740013819921,0.0921065491476031,0.0904740013819921,0.0921065491476031,0.0222170487060363,0.0,0.040556101884267,0.0286179472863805,0.0947196144034543,0.050973070574287,0.0397653976474408,0.114804040856641,0.0397653976474408,0.0384553026662946,0.0152040389832469,0.0152040389832469,0.0176371694320344,0.0152040389832469,0.0,0.1469139918437284,0.2185606087394773,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1294306830916086,0.1031177691420887,0.1818084518410818,0.1311731797095188,0.0783021983124091,0.0062870236310913,0.0099284144937332,0.0,0.0856781766175253,0.0,0.1436995685529616,0.064546857380676,0.1948312988852965,0.0733291463086477,0.064546857380676,0.0158513053955827,0.0221840114414392,0.0091178765494799,0.0091178765494799,0.0091178765494799
270,0.0078991671487709,0.0,0.0408965600265169,0.0,0.1469139918437284,0.0005953853653232,0.0099284144937332,0.0830778874734716,0.0095900354454161,0.0078991671487709,0.095669642456314,0.0973021902219251,0.095669642456314,0.0973021902219251,0.0222170487060363,0.0,0.1012935489744107,0.0286179472863805,0.0947196144034543,0.0534143279345094,0.0422066550076631,0.1172452982168634,0.0422066550076631,0.0408965600265169,0.0152040389832469,0.0152040389832469,0.0176371694320344,0.0152040389832469,0.0,0.1469139918437284,0.2185606087394773,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1294306830916086,0.0005953853653232,0.0005953853653232,0.0005953853653232,0.0783021983124091,0.0545482240074047,0.0099284144937332,0.0545482240074047,0.0856781766175253,0.0545482240074047,0.1534483097177855,0.0742955985454999,0.2045800400501204,0.0830778874734716,0.0742955985454999,0.0163234642915189,0.0226561703373754,0.0095900354454161,0.0095900354454161,0.0095900354454161
271,0.034457707988445,0.0,0.0408965600265169,0.0,0.0745070548230087,0.0005953853653232,0.0099284144937332,0.0830778874734716,0.0,0.034457707988445,0.1222281832959881,0.1238607310615992,0.1222281832959881,0.1238607310615992,0.0222170487060363,0.0,0.1012935489744107,0.0286179472863805,0.0947196144034543,0.0534143279345094,0.0422066550076631,0.1172452982168634,0.0422066550076631,0.0408965600265169,0.0152040389832469,0.0152040389832469,0.0527876790579356,0.0152040389832469,0.0,0.0745070548230087,0.0745070548230087,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1294306830916086,0.0005953853653232,0.0005953853653232,0.0005953853653232,0.0783021983124091,0.0545482240074047,0.0099284144937332,0.0939461008639034,0.0856781766175253,0.0545482240074047,0.1534483097177855,0.0742955985454999,0.2045800400501204,0.0830778874734716,0.0742955985454999,0.0,0.0275185246618372,0.0,0.0144523897698779,0.0
