process_id,degradation_level,rank_last,rank_best_train,rank_best_test,not_first_prob
PPO_Humanoid_seed2,0.058577272727272714,2,1,3,0.6238277907690237
PPO_Humanoid_seed2,0.058356226415094324,3,1,2,0.4344910190467758
PPO_Humanoid_seed2,0.05884105263157893,3,1,2,0.39392691446975164
PPO_Humanoid_seed2,0.059084014981273386,2,1,3,0.6621823416729434
PPO_Humanoid_seed2,0.058863552238805954,3,1,2,0.3376521989451289
PPO_Humanoid_seed2,0.05909513754646838,2,1,3,0.45558759378108504
PPO_Humanoid_seed2,0.05887626666666665,1,2,3,0.6288929547762598
PPO_Humanoid_seed2,0.058659011070110685,2,1,3,0.5425689796499671
PPO_Humanoid_seed2,0.058572647058823514,1,2,3,0.0
PPO_Humanoid_seed2,0.05835809523809522,1,2,3,0.253896352085023
PPO_Humanoid_seed2,0.058182248175182465,2,3,1,0.41981661084075667
PPO_Humanoid_seed2,0.05836811636363635,2,3,1,0.5392904196048367
PPO_Humanoid_seed2,0.058156637681159404,1,3,2,0.0
PPO_Humanoid_seed3,,1,2,3,1.0
PPO_Humanoid_seed3,0.06624,1,2,3,0.5
PPO_Humanoid_seed3,0.03312,3,1,2,0.5
PPO_Humanoid_seed3,0.2816853333333333,3,1,2,0.5
PPO_Humanoid_seed3,0.21126399999999998,2,3,1,0.0
PPO_Humanoid_seed3,0.25434719999999994,2,3,1,0.0
PPO_Humanoid_seed3,0.30263199999999996,3,2,1,0.0
PPO_Humanoid_seed3,0.30421599999999993,2,3,1,0.0
PPO_Humanoid_seed3,0.26618899999999995,2,3,1,0.0
PPO_Humanoid_seed3,0.2366124444444444,2,3,1,0.0
PPO_Humanoid_seed3,0.21295119999999995,2,3,1,0.0
PPO_Humanoid_seed3,0.21208145454545455,2,3,1,0.0
PPO_Humanoid_seed3,0.19702666666666666,2,3,1,0.0
PPO_Humanoid_seed3,0.18187076923076922,2,3,1,0.0
PPO_Humanoid_seed3,0.20816914285714283,3,2,1,0.0
PPO_Humanoid_seed3,0.22141706666666663,2,3,1,0.0
PPO_Humanoid_seed3,0.21469549999999998,2,3,1,0.0
PPO_Humanoid_seed3,0.20206635294117645,2,3,1,0.0
PPO_Humanoid_seed3,0.19084044444444442,2,3,1,0.0
PPO_Humanoid_seed3,0.18079621052631578,2,3,1,0.0
PPO_Humanoid_seed3,0.1718728,2,3,1,0.0
PPO_Humanoid_seed3,0.16368838095238095,2,3,1,0.0
PPO_Humanoid_seed3,0.1571432727272727,2,3,1,0.0
PPO_Humanoid_seed3,0.1503109565217391,1,2,3,0.5
PPO_Humanoid_seed3,0.14404799999999998,1,2,3,0.5
PPO_Humanoid_seed3,0.13828607999999998,1,2,3,0.0
PPO_Humanoid_seed3,0.1329673846153846,3,2,1,0.0
PPO_Humanoid_seed3,0.13687199999999997,3,2,1,0.0
PPO_Humanoid_seed3,0.1347305714285714,2,3,1,0.0
PPO_Humanoid_seed3,0.1300846896551724,2,3,1,0.0
PPO_Humanoid_seed3,0.1257485333333333,3,1,2,0.9951148987141964
PPO_Humanoid_seed3,0.12244696774193546,1,2,3,0.0
PPO_Humanoid_seed3,0.11862049999999998,1,2,3,0.0
PPO_Humanoid_seed3,0.11502593939393937,1,2,3,0.8349179010718215
PPO_Humanoid_seed3,0.1192691764705882,1,2,3,0.47087115294522547
PPO_Humanoid_seed3,0.11586148571428567,1,2,3,0.24446017595616215
PPO_Humanoid_seed3,0.11264311111111108,1,2,3,0.004968037703261574
PPO_Humanoid_seed3,0.10959870270270267,1,2,3,0.0
PPO_Humanoid_seed3,0.10671452631578944,1,2,3,0.5971981999159364
PPO_Humanoid_seed3,0.11073128205128202,1,2,3,0.5023175245147673
PPO_Humanoid_seed3,0.10796299999999999,1,2,3,0.9404070991389325
PPO_Humanoid_seed3,0.10532975609756096,2,1,3,0.9014370317416727
PPO_Humanoid_seed3,0.10362514285714285,1,2,3,0.3594921290000743
PPO_Humanoid_seed3,0.10121525581395348,3,2,1,0.293942308371278
PPO_Humanoid_seed3,0.10420272727272727,3,2,1,0.2885686398451335
PPO_Humanoid_seed3,0.10331075555555555,3,2,1,0.31350106296672653
PPO_Humanoid_seed3,0.10106486956521739,2,3,1,0.5258952252262864
PPO_Humanoid_seed3,0.09891455319148935,3,2,1,0.36806724683872205
PPO_Humanoid_seed3,0.10041366666666664,2,3,1,0.3902328103018945
PPO_Humanoid_seed3,0.09836440816326528,3,2,1,0.2811280029841108
PPO_Humanoid_seed3,0.10023919999999997,3,2,1,0.29190856562966716
PPO_Humanoid_seed3,0.09827372549019604,2,3,1,0.4364234221738652
PPO_Humanoid_seed3,0.09638384615384613,3,2,1,0.3854120317857925
PPO_Humanoid_seed3,0.0950756226415094,3,1,2,0.8712367999467316
PPO_Humanoid_seed3,0.09438474074074071,1,2,3,0.5049527939571882
PPO_Humanoid_seed3,0.09266865454545452,1,2,3,0.6708150625392194
PPO_Humanoid_seed3,0.09103942857142854,3,1,2,0.633255576480248
PPO_Humanoid_seed3,0.09118456140350874,1,2,3,0.6633937154574668
PPO_Humanoid_seed3,0.08961241379310342,3,1,2,0.6141872744782637
PPO_Humanoid_seed3,0.0901810169491525,3,1,2,0.6028540939033562
PPO_Humanoid_seed3,0.08909746666666662,3,1,2,0.6012103440980288
PPO_Humanoid_seed3,0.08763685245901635,3,1,2,0.5423451077349998
PPO_Humanoid_seed3,0.09108683870967738,3,1,2,0.5537835180626839
PPO_Humanoid_seed3,0.08964101587301583,3,1,2,0.5616661282827868
PPO_Humanoid_seed3,0.08824037499999998,3,1,2,0.9739506498906753
PPO_Humanoid_seed3,0.08688283076923076,3,1,2,0.7226285301170122
PPO_Humanoid_seed3,0.08698981818181815,1,2,3,0.0
PPO_Humanoid_seed3,0.08569146268656715,1,2,3,0.0
PPO_Humanoid_seed3,0.08443129411764703,1,2,3,0.5
PPO_Humanoid_seed3,0.08320765217391302,3,1,2,0.5
PPO_Humanoid_seed3,0.08543005714285713,3,1,2,0.5
PPO_Humanoid_seed3,0.08422681690140843,3,1,2,0.5
PPO_Humanoid_seed3,0.08305699999999999,3,1,2,0.5
PPO_Humanoid_seed3,0.0848287123287671,3,1,2,0.5
PPO_Humanoid_seed3,0.08368237837837836,3,1,2,0.5
PPO_Humanoid_seed3,0.08570847999999998,3,1,2,0.5
PPO_Humanoid_seed3,0.08458073684210525,3,1,2,0.5
PPO_Humanoid_seed3,0.08525994805194803,3,1,2,0.5
PPO_Humanoid_seed3,0.08647969230769229,3,1,2,0.5
PPO_Humanoid_seed3,0.08538501265822782,3,1,2,0.5
PPO_Humanoid_seed3,0.08455509999999998,3,1,2,0.5
PPO_Humanoid_seed3,0.08354706172839504,2,3,1,0.0
PPO_Humanoid_seed3,0.08511551219512194,3,2,1,0.0
PPO_Humanoid_seed3,0.08872038554216866,2,3,1,0.0
PPO_Humanoid_seed3,0.08766419047619045,2,3,1,0.0
PPO_Humanoid_seed3,0.08663284705882351,1,3,2,0.0
PPO_Humanoid_seed3,0.08562548837209301,2,3,1,0.0
PPO_Humanoid_seed3,0.08593406896551722,2,3,1,0.0
PPO_Humanoid_seed3,0.0857150909090909,3,2,1,0.0
PPO_Humanoid_seed3,0.08669887640449436,2,3,1,0.0
PPO_Humanoid_seed3,0.08573555555555554,1,3,2,0.0
PPO_Humanoid_seed3,0.08479340659340658,3,2,1,0.0
PPO_Humanoid_seed3,0.08656313043478259,1,3,2,0.0
PPO_Humanoid_seed3,0.08563234408602148,1,3,2,0.0
PPO_Humanoid_seed3,0.08472136170212763,1,3,2,0.0
PPO_Humanoid_seed3,0.08382955789473681,2,3,1,0.0
PPO_Humanoid_seed3,0.08407883333333332,2,3,1,0.0
PPO_Humanoid_seed3,0.0832120412371134,2,3,1,0.0
PPO_Humanoid_seed3,0.08291657142857142,2,3,1,0.0
PPO_Humanoid_seed3,0.08262327272727273,3,2,1,0.0
PPO_Humanoid_seed3,0.08497079999999999,2,3,1,0.0
PPO_Humanoid_seed3,0.08412950495049504,2,3,1,0.0
PPO_Humanoid_seed3,0.08330956862745097,2,3,1,0.0
PPO_Humanoid_seed3,0.08250073786407766,1,3,2,0.0
PPO_Humanoid_seed3,0.0817074615384615,3,2,1,0.11534923608139518
PPO_Humanoid_seed3,0.08564746666666663,3,2,1,0.11495097580815763
PPO_Humanoid_seed3,0.08516181132075468,3,2,1,0.11671145163903104
PPO_Humanoid_seed3,0.08436590654205603,3,2,1,0.11548587829605879
PPO_Humanoid_seed3,0.08381881481481478,3,2,1,0.12988127405749655
PPO_Humanoid_seed3,0.08304983486238529,2,3,1,0.058803085779749374
PPO_Humanoid_seed3,0.08288741818181815,2,3,1,0.19734242421689488
PPO_Humanoid_seed3,0.08214068468468465,2,3,1,0.09684035821341885
PPO_Humanoid_seed3,0.08226221428571427,2,3,1,0.28966299010005836
PPO_Humanoid_seed3,0.08153423008849557,1,3,2,0.0
PPO_Humanoid_seed3,0.08081901754385964,2,3,1,0.3688275906425331
PPO_Humanoid_seed3,0.08108368695652172,2,3,1,0.5024328953054866
PPO_Humanoid_seed3,0.0803846896551724,1,3,2,0.03287886606813017
PPO_Humanoid_seed3,0.07969764102564102,1,3,2,0.1262707905629958
PPO_Humanoid_seed3,0.07902223728813558,2,3,1,0.013619333927869166
PPO_Humanoid_seed3,0.08021391596638654,2,3,1,0.02187868476955781
PPO_Humanoid_seed3,0.07954546666666665,2,3,1,0.016987580211544378
PPO_Humanoid_seed3,0.07937586776859501,2,3,1,0.08228054617127072
PPO_Humanoid_seed3,0.07872524590163932,3,2,1,0.05939668983720523
PPO_Humanoid_seed3,0.07866692682926828,2,3,1,0.033236927562383035
PPO_Humanoid_seed3,0.07803251612903224,3,2,1,0.02983398389030486
PPO_Humanoid_seed3,0.07778924799999998,1,2,3,0.23312086817861427
PPO_Humanoid_seed3,0.07717187301587299,1,3,2,0.0
PPO_Humanoid_seed3,0.07656422047244092,2,3,1,0.0
PPO_Humanoid_seed3,0.07625293749999998,2,3,1,0.0
PPO_Humanoid_seed3,0.07649327131782943,2,3,1,0.16569426445473703
PPO_Humanoid_seed3,0.07590486153846152,1,2,3,0.5
PPO_Humanoid_seed3,0.07532543511450379,3,1,2,0.0
PPO_Humanoid_seed3,0.07578709090909089,2,3,1,0.075837149363783
PPO_Humanoid_seed3,0.07584769924812028,2,3,1,0.1214107098747469
PPO_Humanoid_seed3,0.07528167164179102,2,3,1,0.07984032228215424
PPO_Humanoid_seed3,0.07538802962962961,2,3,1,0.08811226676471998
PPO_Humanoid_seed3,0.07483370588235291,2,3,1,0.08627999913132439
PPO_Humanoid_seed3,0.074410102189781,1,2,3,0.8262830245704658
PPO_Humanoid_seed3,0.07387089855072461,1,2,3,0.0
PPO_Humanoid_seed3,0.07333945323741005,1,2,3,0.7188333355139311
PPO_Humanoid_seed3,0.07330468571428568,2,1,3,0.5469701750860467
PPO_Humanoid_seed3,0.07319897872340424,2,1,3,0.4750738794176811
PPO_Humanoid_seed3,0.07301284507042251,3,1,2,0.4373509228907455
PPO_Humanoid_seed3,0.07263485314685313,3,1,2,0.4259721910182005
PPO_Humanoid_seed3,0.07216505555555554,3,1,2,0.4325225114173953
PPO_Humanoid_seed3,0.07178515862068964,3,1,2,0.41399581967375254
PPO_Humanoid_seed3,0.07129347945205478,1,2,3,0.37766828730803753
PPO_Humanoid_seed3,0.07080848979591835,1,2,3,0.3086818242932163
PPO_Humanoid_seed3,0.07033005405405404,3,1,2,0.308294471760405
PPO_Humanoid_seed3,0.07212139597315434,2,1,3,0.38121036134466735
PPO_Humanoid_seed3,0.07164058666666664,1,2,3,0.0
PPO_Humanoid_seed3,0.07116614569536421,3,2,1,0.0
PPO_Humanoid_seed3,0.07387699999999998,2,3,1,0.0
PPO_Humanoid_seed3,0.07339414379084966,2,3,1,0.0
PPO_Humanoid_seed3,0.07291755844155842,2,3,1,0.0
PPO_Humanoid_seed3,0.07311669677419352,2,3,1,0.0
PPO_Humanoid_seed3,0.07264799999999998,2,3,1,0.0
PPO_Humanoid_seed3,0.07257808917197452,2,3,1,0.0
PPO_Humanoid_seed3,0.07211873417721518,1,3,2,0.2209231311142747
PPO_Humanoid_seed3,0.07166515723270439,1,3,2,0.0
PPO_Humanoid_seed3,0.07121724999999998,1,3,2,0.5704618986830802
PPO_Humanoid_seed3,0.0712455155279503,1,3,2,0.3272632262102246
PPO_Humanoid_seed3,0.07080572839506172,1,2,3,0.5
PPO_Humanoid_seed3,0.07037133742331288,1,2,3,0.0
PPO_Humanoid_seed3,0.07002604878048779,1,2,3,0.0
PPO_Humanoid_seed3,0.06960164848484847,1,2,3,0.0
PPO_Humanoid_seed3,0.06918236144578312,1,2,3,0.5
PPO_Humanoid_seed3,0.06886179640718561,2,1,3,0.0
PPO_Humanoid_seed3,0.06860928571428569,2,1,3,0.0
PPO_Humanoid_seed3,0.06834721893491122,3,1,2,0.0
PPO_Humanoid_seed3,0.06800527058823527,3,1,2,0.0
PPO_Humanoid_seed3,0.0694871111111111,2,3,1,0.8306652229076253
PPO_Humanoid_seed3,0.06908311627906975,3,2,1,0.503781555253692
PPO_Humanoid_seed3,0.07042150289017339,3,2,1,0.48884267727668473
PPO_Humanoid_seed3,0.07043526436781607,1,2,3,0.658523159252821
PPO_Humanoid_seed3,0.07003277714285712,1,2,3,0.0
PPO_Humanoid_seed3,0.06963486363636362,1,2,3,0.10377625365923608
PPO_Humanoid_seed3,0.06937717514124292,1,3,2,0.0
PPO_Humanoid_seed3,0.06898741573033705,2,3,1,0.0
PPO_Humanoid_seed3,0.06877077094972066,2,3,1,0.0
PPO_Humanoid_seed3,0.06846133333333332,3,2,1,0.0
PPO_Humanoid_seed3,0.0681817900552486,3,2,1,0.0
PPO_Humanoid_seed3,0.06784114285714285,3,2,1,0.0
PPO_Humanoid_seed3,0.06747042622950819,3,2,1,0.0
PPO_Humanoid_seed3,0.06768786956521737,3,2,1,0.0
PPO_Humanoid_seed3,0.06732198918918918,3,2,1,0.0
PPO_Humanoid_seed3,0.06696004301075267,2,3,1,0.0
PPO_Humanoid_seed3,0.06660196791443848,3,2,1,0.0
PPO_Humanoid_seed3,0.06681995744680849,3,2,1,0.0
PPO_Humanoid_seed3,0.06646641269841269,3,2,1,0.0
PPO_Humanoid_seed3,0.06624901052631578,3,2,1,0.0
PPO_Humanoid_seed3,0.06610194764397903,3,2,1,0.0
PPO_Humanoid_seed3,0.06575766666666666,3,2,1,0.0
PPO_Humanoid_seed3,0.06544182383419687,3,2,1,0.0
PPO_Humanoid_seed3,0.06510449484536081,3,2,1,0.0
PPO_Humanoid_seed3,0.06530851282051281,3,2,1,0.0
PPO_Humanoid_seed3,0.0651593469387755,3,2,1,0.0
PPO_Humanoid_seed3,0.065017461928934,3,2,1,0.0
PPO_Humanoid_seed3,0.06507991919191917,3,2,1,0.0
PPO_Humanoid_seed3,0.06509809045226128,3,2,1,0.0
PPO_Humanoid_seed3,0.06477259999999999,3,2,1,0.0
PPO_Humanoid_seed3,0.06445034825870645,3,2,1,0.0
PPO_Humanoid_seed3,0.06413128712871285,3,2,1,0.0
PPO_Humanoid_seed3,0.06381536945812806,3,2,1,0.0
PPO_Humanoid_seed3,0.06350254901960783,3,2,1,0.0
PPO_Humanoid_seed3,0.06359043902439022,3,1,2,0.4024516395043428
PPO_Humanoid_seed3,0.06328174757281552,2,3,1,0.9930158255611065
PPO_Humanoid_seed3,0.06297603864734298,1,3,2,0.5045699223547201
PPO_Humanoid_seed3,0.0626732692307692,1,3,2,0.0
PPO_Humanoid_seed3,0.062373397129186575,2,3,1,0.03385307490162122
PPO_Humanoid_seed3,0.06228765714285712,2,3,1,0.036405334966588494
PPO_Humanoid_seed3,0.0620097819905213,1,2,3,0.5
PPO_Humanoid_seed3,0.0617172830188679,3,1,2,0.0
PPO_Humanoid_seed3,0.06213708920187791,3,1,2,0.0
PPO_Humanoid_seed3,0.06191644859813082,3,1,2,0.0
PPO_Humanoid_seed3,0.06162846511627905,3,1,2,0.0
PPO_Humanoid_seed3,0.061822666666666644,3,1,2,0.0
PPO_Humanoid_seed3,0.061537769585253435,3,1,2,0.0
PPO_Humanoid_seed3,0.061349064220183464,2,1,3,0.0
PPO_Humanoid_seed3,0.06106893150684929,3,1,2,0.0
PPO_Humanoid_seed3,0.06083890909090906,3,1,2,0.0
PPO_Humanoid_seed3,0.06098544796380088,3,1,2,0.0
PPO_Humanoid_seed3,0.060710738738738716,3,1,2,0.0
PPO_Humanoid_seed3,0.06079232286995513,3,1,2,0.0
PPO_Humanoid_seed3,0.06067899999999999,3,1,2,0.0
PPO_Humanoid_seed3,0.060409315555555544,3,1,2,0.0
PPO_Humanoid_seed3,0.060420707964601764,1,2,3,0.0
PPO_Humanoid_seed3,0.06015453744493391,1,2,3,0.0
PPO_Humanoid_seed3,0.059890701754385954,1,2,3,0.21531885858075184
PPO_Humanoid_seed3,0.05973037554585152,3,1,2,0.48383461984649123
PPO_Humanoid_seed3,0.0597822956521739,3,1,2,0.4293433750380867
PPO_Humanoid_seed3,0.06016090043290042,3,1,2,0.4525748950296585
PPO_Humanoid_seed3,0.05990158620689654,3,1,2,0.44044397083632114
PPO_Humanoid_seed3,0.05971186266094419,3,1,2,0.44519118341577335
PPO_Humanoid_seed3,0.05954181196581196,3,1,2,0.4572590442796437
PPO_Humanoid_seed3,0.05928844255319148,3,1,2,0.4240799996168112
PPO_Humanoid_seed3,0.05976274576271185,3,1,2,0.4359411887299369
PPO_Humanoid_seed3,0.059510582278481,3,1,2,0.2694810629070352
PPO_Humanoid_seed3,0.05926053781512604,3,1,2,0.3015483495910639
PPO_Humanoid_seed3,0.05901258577405857,3,1,2,0.33341954135805674
PPO_Humanoid_seed3,0.05879749999999998,1,2,3,0.0
PPO_Humanoid_seed3,0.05855352697095434,3,1,2,0.5328854540080014
PPO_Humanoid_seed3,0.058910677685950395,3,1,2,0.49472062266687516
PPO_Humanoid_seed3,0.05906772016460903,3,1,2,0.49036160839651266
PPO_Humanoid_seed3,0.05887059016393441,3,1,2,0.5210759774399197
PPO_Humanoid_seed3,0.05863030204081631,3,1,2,0.5734198180240662
PPO_Humanoid_seed3,0.05839196747967478,3,1,2,0.5273207762577896
PPO_Humanoid_seed3,0.058301765182186216,3,1,2,0.5325291428619316
PPO_Humanoid_seed3,0.058067838709677404,2,3,1,0.07696843710453576
PPO_Humanoid_seed3,0.058838586345381506,3,2,1,0.06820791637071744
PPO_Humanoid_seed3,0.05911219199999998,3,2,1,0.0655191334021114
PPO_Humanoid_seed3,0.05908060557768922,3,2,1,0.0761488442165444
PPO_Humanoid_seed3,0.05884615873015871,3,2,1,0.07255901460798574
PPO_Humanoid_seed3,0.058735873517786544,2,3,1,0.06840945906155417
PPO_Humanoid_seed3,0.05850462992125983,3,2,1,0.06733665879688841
PPO_Humanoid_seed3,0.058275199999999985,2,3,1,0.076232587266722
PPO_Humanoid_seed3,0.05804756249999998,2,3,1,0.06946788300364376
PPO_Humanoid_seed3,0.058272249027237336,3,2,1,0.06582592387420111
PPO_Humanoid_seed3,0.058171968992248045,2,3,1,0.0693281084968701
PPO_Humanoid_seed3,0.05794736679536678,2,3,1,0.24588662921155494
PPO_Humanoid_seed3,0.05772449230769229,2,3,1,0.4117441297329006
PPO_Humanoid_seed3,0.05750332567049807,3,2,1,0.40047799736435924
PPO_Humanoid_seed3,0.05729694656488548,1,3,2,0.015731200693774282
PPO_Humanoid_seed3,0.057079087452471464,1,3,2,0.0
PPO_Humanoid_seed3,0.05686287878787877,1,3,2,0.6594365077378277
PPO_Humanoid_seed3,0.057089267924528286,2,3,1,0.6231157347479299
PPO_Humanoid_seed3,0.05689275187969923,1,3,2,0.5446331110996387
PPO_Humanoid_seed3,0.056679670411984996,1,3,2,0.054933277887874075
PPO_Humanoid_seed3,0.05646817910447759,1,3,2,0.0
PPO_Humanoid_seed3,0.056258260223048306,1,3,2,0.22023132236156628
PPO_Humanoid_seed3,0.05625217777777776,1,3,2,0.0
PPO_Humanoid_seed3,0.05604460516605164,1,3,2,0.0
PPO_Humanoid_seed3,0.05583855882352939,1,3,2,0.03455653239382352
PPO_Humanoid_seed3,0.05566543589743588,1,2,3,0.5033313102820105
PPO_Humanoid_seed3,0.05548981021897808,1,2,3,0.0
PPO_Humanoid_seed3,0.05528802909090907,2,1,3,0.4181052346495332
PPO_Humanoid_seed3,0.05573159420289853,2,1,3,0.5965903207233707
PPO_Humanoid_seed4,,1,2,3,1.0
PPO_Humanoid_seed4,0.1373439999999999,1,2,3,0.5
PPO_Humanoid_seed4,0.06867199999999996,1,2,3,0.5
PPO_Humanoid_seed4,0.045781333333333306,1,2,3,0.0
PPO_Humanoid_seed4,0.03433599999999998,2,3,1,0.0
PPO_Humanoid_seed4,0.06478079999999999,1,3,2,0.0
PPO_Humanoid_seed4,0.05398399999999998,2,3,1,0.0
PPO_Humanoid_seed4,0.048030857142857146,1,3,2,0.0
PPO_Humanoid_seed4,0.042027,2,3,1,0.0
PPO_Humanoid_seed4,0.13034844444444446,2,3,1,0.0
PPO_Humanoid_seed4,0.11731360000000002,2,3,1,0.0
PPO_Humanoid_seed4,0.10664872727272728,3,2,1,0.0
PPO_Humanoid_seed4,0.10698466666666667,3,2,1,0.0
PPO_Humanoid_seed4,0.12862646153846155,3,2,1,0.0
PPO_Humanoid_seed4,0.12397085714285715,2,3,1,0.0
PPO_Humanoid_seed4,0.14233173333333332,2,3,1,0.0
PPO_Humanoid_seed4,0.133436,2,3,1,0.0
PPO_Humanoid_seed4,0.12558682352941175,2,3,1,0.0
PPO_Humanoid_seed4,0.11860977777777777,2,3,1,0.0
PPO_Humanoid_seed4,0.12952757894736844,3,2,1,0.0
PPO_Humanoid_seed4,0.12649919999999998,3,2,1,0.0
PPO_Humanoid_seed4,0.12047542857142857,3,2,1,0.0
PPO_Humanoid_seed4,0.11641090909090908,2,3,1,0.0
PPO_Humanoid_seed4,0.11466643478260868,2,3,1,0.0
PPO_Humanoid_seed4,0.10988866666666665,2,3,1,0.0
PPO_Humanoid_seed4,0.10549311999999998,2,3,1,0.0
PPO_Humanoid_seed4,0.11058061538461537,2,3,1,0.0
PPO_Humanoid_seed4,0.10648503703703703,2,3,1,0.0
PPO_Humanoid_seed4,0.10323914285714285,2,3,1,0.0
PPO_Humanoid_seed4,0.0996791724137931,2,3,1,0.08924476641082046
PPO_Humanoid_seed4,0.09635653333333333,3,1,2,0.5576407367859411
PPO_Humanoid_seed4,0.1005236129032258,3,1,2,0.5952433564808663
PPO_Humanoid_seed4,0.09738224999999998,3,1,2,0.5426578331912048
PPO_Humanoid_seed4,0.09853139393939392,1,2,3,0.0
PPO_Humanoid_seed4,0.09563341176470586,3,2,1,0.0
PPO_Humanoid_seed4,0.09908914285714283,3,2,1,0.0
PPO_Humanoid_seed4,0.1025062222222222,3,2,1,0.0
PPO_Humanoid_seed4,0.1007351351351351,3,2,1,0.0
PPO_Humanoid_seed4,0.09808421052631576,3,2,1,0.0
PPO_Humanoid_seed4,0.09816533333333331,3,2,1,0.0
PPO_Humanoid_seed4,0.0957112,2,3,1,0.0
PPO_Humanoid_seed4,0.09797151219512196,2,3,1,0.0
PPO_Humanoid_seed4,0.09563885714285714,2,3,1,0.0
PPO_Humanoid_seed4,0.09341469767441861,2,3,1,0.0
PPO_Humanoid_seed4,0.09129163636363637,2,3,1,0.0
PPO_Humanoid_seed4,0.08926293333333334,2,3,1,0.0
PPO_Humanoid_seed4,0.08732243478260869,2,3,1,0.0
PPO_Humanoid_seed4,0.08546451063829787,2,3,1,0.0
PPO_Humanoid_seed4,0.08764733333333334,2,3,1,0.0
PPO_Humanoid_seed4,0.08854400000000001,2,3,1,0.0
PPO_Humanoid_seed4,0.08677312000000001,2,3,1,0.0
PPO_Humanoid_seed4,0.08507168627450981,2,3,1,0.0
PPO_Humanoid_seed4,0.08707169230769231,2,3,1,0.0
PPO_Humanoid_seed4,0.08641554716981131,2,3,1,0.0
PPO_Humanoid_seed4,0.08481525925925926,2,3,1,0.0
PPO_Humanoid_seed4,0.08532436363636363,2,3,1,0.0
PPO_Humanoid_seed4,0.08380071428571427,2,3,1,0.0
PPO_Humanoid_seed4,0.08347115789473683,2,3,1,0.0
PPO_Humanoid_seed4,0.082032,3,2,1,0.0
PPO_Humanoid_seed4,0.08628596610169491,2,3,1,0.0
PPO_Humanoid_seed4,0.08484786666666665,2,3,1,0.0
PPO_Humanoid_seed4,0.08585154098360655,2,3,1,0.0
PPO_Humanoid_seed4,0.0844668387096774,2,3,1,0.0
PPO_Humanoid_seed4,0.08445117460317458,2,3,1,0.0
PPO_Humanoid_seed4,0.08447387499999999,2,3,1,0.0
PPO_Humanoid_seed4,0.08317427692307691,2,3,1,0.0
PPO_Humanoid_seed4,0.08222424242424241,2,3,1,0.11430742948158484
PPO_Humanoid_seed4,0.08099701492537312,1,3,2,0.5446411309823795
PPO_Humanoid_seed4,0.07980588235294117,1,3,2,0.4929892884317103
PPO_Humanoid_seed4,0.07864927536231883,2,3,1,0.5283943232783268
PPO_Humanoid_seed4,0.07939497142857142,2,3,1,0.47031083938171225
PPO_Humanoid_seed4,0.07839042253521127,2,3,1,0.508571920055141
PPO_Humanoid_seed4,0.07730166666666666,1,3,2,0.64312261352848
PPO_Humanoid_seed4,0.07624273972602738,2,3,1,0.5598064695724609
PPO_Humanoid_seed4,0.07572929729729728,1,3,2,0.3173488092351478
PPO_Humanoid_seed4,0.07471957333333332,1,3,2,0.4139996444549352
PPO_Humanoid_seed4,0.0741117894736842,1,3,2,0.0
PPO_Humanoid_seed4,0.07314929870129869,1,3,2,0.0
PPO_Humanoid_seed4,0.07221148717948717,2,3,1,0.0
PPO_Humanoid_seed4,0.07305974683544302,2,3,1,0.0
PPO_Humanoid_seed4,0.07214649999999997,2,3,1,0.0
PPO_Humanoid_seed4,0.07160316049382714,3,2,1,0.0
PPO_Humanoid_seed4,0.0724401951219512,3,2,1,0.0
PPO_Humanoid_seed4,0.07156742168674696,2,3,1,0.0
PPO_Humanoid_seed4,0.07071542857142854,3,2,1,0.0
PPO_Humanoid_seed4,0.06988348235294115,3,2,1,0.0
PPO_Humanoid_seed4,0.06949041860465113,3,2,1,0.0
PPO_Humanoid_seed4,0.06908827586206895,2,3,1,0.0
PPO_Humanoid_seed4,0.0683031818181818,1,2,3,0.8236321775070556
PPO_Humanoid_seed4,0.06753573033707864,2,1,3,0.4569643662275865
PPO_Humanoid_seed4,0.06678533333333332,3,1,2,0.25282880442396716
PPO_Humanoid_seed4,0.06788799999999999,2,1,3,0.44436943875369417
PPO_Humanoid_seed4,0.06715008695652172,3,1,2,0.21643895399552843
PPO_Humanoid_seed4,0.0684428387096774,3,1,2,0.21685654502748325
PPO_Humanoid_seed4,0.06771472340425531,3,1,2,0.21406209389000383
PPO_Humanoid_seed4,0.06711503157894735,3,1,2,0.2714326652724569
PPO_Humanoid_seed4,0.06641591666666667,3,1,2,0.24793562825999862
PPO_Humanoid_seed4,0.06600709278350515,3,1,2,0.26601378128205483
PPO_Humanoid_seed4,0.06533355102040816,3,1,2,0.23018306451367365
PPO_Humanoid_seed4,0.06550828282828283,3,1,2,0.25019114169308004
PPO_Humanoid_seed4,0.0648532,3,1,2,0.1838173810076189
PPO_Humanoid_seed4,0.06828174257425743,3,1,2,0.20991222392117698
PPO_Humanoid_seed4,0.06761231372549019,1,2,3,0.5
PPO_Humanoid_seed4,0.06695588349514563,1,2,3,0.0
PPO_Humanoid_seed4,0.06631207692307692,3,2,1,0.0
PPO_Humanoid_seed4,0.06828693333333331,3,2,1,0.0
PPO_Humanoid_seed4,0.06764271698113206,2,3,1,0.0
PPO_Humanoid_seed4,0.06701054205607475,2,3,1,0.0
PPO_Humanoid_seed4,0.06669459259259257,3,2,1,0.0
